order_id,customer_id,order_date,order_time,restaurant,subcity,cuisine,item,price,quantity,veg_or_non_veg
115420,CUST00048,2025-05-05,11:23:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Chilli Cheese Garlic Naan,150.0,1,Veg
115420,CUST00048,2025-05-05,11:23:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Spring Onion & Herb Soup,130.0,1,Veg
115420,CUST00048,2025-05-05,11:23:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Veg Classic Fried Rice,200.0,2,Veg
115421,CUST00304,2025-07-18,11:33:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Mushroom Do Pyaza,252.0,1,Veg
115421,CUST00304,2025-07-18,11:33:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Special Falooda,168.0,1,Veg
115421,CUST00304,2025-07-18,11:33:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Butter Milk,48.0,1,Veg
115421,CUST00304,2025-07-18,11:33:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Butterscotch Milkshake,120.0,1,Veg
115422,CUST01105,2025-03-09,22:36:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Avocado Shake,145.0,1,Veg
115422,CUST01105,2025-03-09,22:36:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Mexican Brownie Ice Cream,150.0,1,Veg
115422,CUST01105,2025-03-09,22:36:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Swedish House Mafia Coffee,129.0,1,Veg
115423,CUST01465,2025-03-21,16:10:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Chenna Masala,135.0,2,Veg
115423,CUST01465,2025-03-21,16:10:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Sambar Rice,60.0,1,Veg
115424,CUST01465,2025-01-30,12:19:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Paneer Kofta,139.0,1,Veg
115424,CUST01465,2025-01-30,12:19:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Curd Rice,60.0,1,Veg
115425,CUST00535,2025-01-04,18:25:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Mutton Curry,318.0,1,Non-veg
115425,CUST00535,2025-01-04,18:25:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Bhindi Pepper Masal ( Dry ),188.0,1,Veg
115425,CUST00535,2025-01-04,18:25:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Strawberry Delight,80.0,1,Veg
115426,CUST00721,2025-04-02,10:01:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Malai Gobi Tikka,400.0,2,Veg
115426,CUST00721,2025-04-02,10:01:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Kashmiri Pulao,360.0,1,Veg
115426,CUST00721,2025-04-02,10:01:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Lemon Juice,160.0,1,Veg
115427,CUST00730,2025-07-10,18:39:00,BUHARI,Purasawalkam,"Biryani,North Indian",Naan,37.0,1,Veg
115428,CUST00709,2025-05-21,21:58:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Cheese Puff,100.0,1,Veg
115428,CUST00709,2025-05-21,21:58:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Water Bottle,60.0,1,Veg
115428,CUST00709,2025-05-21,21:58:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Fresh Fruit Salad,240.0,1,Veg
115429,CUST02198,2025-06-28,16:57:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Schezwan Veg Mixed Fried Rice,250.0,2,Veg
115429,CUST02198,2025-06-28,16:57:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Aloo Gobi Masala,185.0,1,Veg
115429,CUST02198,2025-06-28,16:57:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Banana Juice,80.0,1,Veg
115429,CUST02198,2025-06-28,16:57:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Banana Lassi,90.0,2,Veg
115430,CUST00224,2025-01-29,12:28:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Wheat Parotta 2 Pcs,100.0,1,Non-veg
115430,CUST00224,2025-01-29,12:28:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Vanjiram 65 Biriyani,299.0,1,Non-veg
115431,CUST01719,2025-03-05,20:09:00,BUHARI,Purasawalkam,"Biryani,North Indian",Mattar Paneer,259.0,1,Veg
115431,CUST01719,2025-03-05,20:09:00,BUHARI,Purasawalkam,"Biryani,North Indian",Lehsuni Kebab,305.0,1,Non-veg
115431,CUST01719,2025-03-05,20:09:00,BUHARI,Purasawalkam,"Biryani,North Indian",Chocolate Falooda,215.0,1,Veg
115431,CUST01719,2025-03-05,20:09:00,BUHARI,Purasawalkam,"Biryani,North Indian",Sweet & Sour Fish,345.0,1,Non-veg
115432,CUST01210,2025-05-02,15:01:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Roti (W) Paneer Butter Masala,140.0,1,Veg
115432,CUST01210,2025-05-02,15:01:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Sambar Idli (2 Pcs) + Masala Dosai (1 Pc),150.0,1,Veg
115433,CUST00328,2025-01-07,21:08:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Chicken Biriyani,180.0,1,Non-veg
115433,CUST00328,2025-01-07,21:08:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Curd Rice,70.0,1,Veg
115433,CUST00328,2025-01-07,21:08:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Sambar Rice,80.0,1,Veg
115434,CUST01055,2025-06-08,16:36:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Sheela Fish Podimass (2 Eggs),180.0,1,Non-veg
115434,CUST01055,2025-06-08,16:36:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Rotti Horlics,120.0,1,Veg
115434,CUST01055,2025-06-08,16:36:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Sambar Idly(2pcs),80.0,1,Veg
115435,CUST01907,2025-02-10,20:02:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Singapore Chilli Chicken,278.0,1,Non-veg
115435,CUST01907,2025-02-10,20:02:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Vanilla Milk Shake,89.0,1,Veg
115435,CUST01907,2025-02-10,20:02:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Mamgo Delight,88.0,1,Veg
115436,CUST01210,2025-04-10,13:01:00,BUHARI,Purasawalkam,"Biryani,North Indian",Idiyappam (5 Pcs) + Chicken Kurma,169.0,1,Non-veg
115436,CUST01210,2025-04-10,13:01:00,BUHARI,Purasawalkam,"Biryani,North Indian",Fried Fish,329.0,1,Non-veg
115436,CUST01210,2025-04-10,13:01:00,BUHARI,Purasawalkam,"Biryani,North Indian",Steam Rice + Aloo Gobi Masal (250 Ml),189.0,1,Veg
115437,CUST01955,2025-01-12,12:27:00,Royal Sandwich,Purasawalkam,Fast Food,Spinach Paneer Tandoori Mayo Sandwich,124.0,1,Veg
115437,CUST01955,2025-01-12,12:27:00,Royal Sandwich,Purasawalkam,Fast Food,Focaccia Chicken Cheese Sandwich,179.0,1,Non-veg
115437,CUST01955,2025-01-12,12:27:00,Royal Sandwich,Purasawalkam,Fast Food,Banana Lassi,99.0,1,Veg
115438,CUST02028,2025-02-07,21:28:00,Victuals,Poonamallee,"Beverages,Chinese",Schezwan Veg Grilled Sandwich,84.0,1,Veg
115438,CUST02028,2025-02-07,21:28:00,Victuals,Poonamallee,"Beverages,Chinese",Watermelon Salad (1 Box),89.0,1,Veg
115438,CUST02028,2025-02-07,21:28:00,Victuals,Poonamallee,"Beverages,Chinese",Lemon Grass Tea In Corrugated Tea Flask (250 Ml),94.0,1,Veg
115438,CUST02028,2025-02-07,21:28:00,Victuals,Poonamallee,"Beverages,Chinese",Mix Veg Salad (1 Box),104.0,1,Veg
115439,CUST00537,2025-05-15,11:16:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Shiva Sagar Special Dosa,120.0,1,Veg
115439,CUST00537,2025-05-15,11:16:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Cheese Veg Sandwich,114.0,1,Veg
115439,CUST00537,2025-05-15,11:16:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Pineapple Milkshake,108.0,1,Veg
115439,CUST00537,2025-05-15,11:16:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Banana Milkshake,96.0,1,Veg
115440,CUST00758,2025-06-16,09:18:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Red Banana Milkshake (350 Ml),89.0,1,Veg
115440,CUST00758,2025-06-16,09:18:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Gooseberry Juice (350 Ml),74.0,1,Veg
115440,CUST00758,2025-06-16,09:18:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Lime Juice (350 Ml),54.0,1,Veg
115441,CUST00576,2025-04-03,12:08:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Mushroom 65,180.0,1,Veg
115442,CUST01670,2025-03-20,20:46:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Schezwan Chicken,250.0,1,Non-veg
115442,CUST01670,2025-03-20,20:46:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Chilli Egg,130.0,1,Non-veg
115442,CUST01670,2025-03-20,20:46:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Banana Shake,80.0,1,Veg
115443,CUST00790,2025-03-22,14:40:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Pan Fried Noodles With Gravy,560.0,1,Veg
115443,CUST00790,2025-03-22,14:40:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Mango Milkshake,240.0,1,Veg
115443,CUST00790,2025-03-22,14:40:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Chikoo Milkshake,240.0,1,Veg
115444,CUST01300,2025-01-09,14:20:00,BUHARI,Purasawalkam,"Biryani,North Indian",Chicken Korma,309.0,1,Non-veg
115444,CUST01300,2025-01-09,14:20:00,BUHARI,Purasawalkam,"Biryani,North Indian",Murg Multani Kabab,299.0,1,Non-veg
115444,CUST01300,2025-01-09,14:20:00,BUHARI,Purasawalkam,"Biryani,North Indian",Curd Rice With Chicken 90,190.0,2,Non-veg
115444,CUST01300,2025-01-09,14:20:00,BUHARI,Purasawalkam,"Biryani,North Indian",Steamed Rice With Chicken Pepper Masala,199.0,1,Non-veg
115444,CUST01300,2025-01-09,14:20:00,BUHARI,Purasawalkam,"Biryani,North Indian",Steam Rice + Aloo Gobi Masal (250 Ml),189.0,1,Veg
115445,CUST02176,2025-02-01,09:00:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Chicken Pakkoda (6 Pcs),139.0,1,Non-veg
115445,CUST02176,2025-02-01,09:00:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Rotti Jam,120.0,1,Veg
115445,CUST02176,2025-02-01,09:00:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Chicken Leg 65 Biryani + Tilo Cool Drink,195.0,1,Non-veg
115446,CUST01371,2025-01-18,11:18:00,Royal Sandwich,Purasawalkam,Fast Food,Chocolate Banana Nuts Grilled Sandwich,129.0,2,Veg
115446,CUST01371,2025-01-18,11:18:00,Royal Sandwich,Purasawalkam,Fast Food,Double Omelette Chicken Mayo Sandwich,149.0,1,Non-veg
115447,CUST00447,2025-01-04,15:38:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Cheese Veg Sandwich,114.0,1,Veg
115448,CUST00811,2025-07-18,10:31:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Egg Podi Mass,50.0,1,Non-veg
115448,CUST00811,2025-07-18,10:31:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Chicken Kaima Egg Dhosai,190.0,1,Non-veg
115449,CUST01597,2025-04-12,12:16:00,Victuals,Poonamallee,"Beverages,Chinese",Phulka (3 Pcs) With Chicken Curry,148.0,1,Non-veg
115450,CUST01866,2025-04-10,08:14:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Malai Tandoori Mushroom Tikka,420.0,2,Veg
115450,CUST01866,2025-04-10,08:14:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Peach Ice Tea,180.0,1,Veg
115450,CUST01866,2025-04-10,08:14:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Piri Piri Fries,380.0,1,Veg
115451,CUST01329,2025-04-25,22:10:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Missi Special Roti,90.0,1,Veg
115451,CUST01329,2025-04-25,22:10:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Ferrero Sundaes,240.0,1,Veg
115452,CUST02018,2025-07-17,16:29:00,Victuals,Poonamallee,"Beverages,Chinese",Punjabi Samosa (2 Pcs),44.0,1,Veg
115452,CUST02018,2025-07-17,16:29:00,Victuals,Poonamallee,"Beverages,Chinese",Dragon Juice [350 Ml],98.0,1,Veg
115453,CUST02497,2025-05-10,13:06:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Onion Pakoda,110.0,1,Veg
115453,CUST02497,2025-05-10,13:06:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Blue Lagoon,90.0,1,Veg
115453,CUST02497,2025-05-10,13:06:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Curd Rice,90.0,1,Veg
115453,CUST02497,2025-05-10,13:06:00,LAKSHMI RESTAURANT,Poonamallee,Indian,Banana Lassi,70.0,1,Veg
115454,CUST01057,2025-04-05,19:52:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Mushroom Maggi,80.0,2,Veg
115454,CUST01057,2025-04-05,19:52:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Chicken Hyderabadi Biryani,260.0,2,Non-veg
115454,CUST01057,2025-04-05,19:52:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Banana Juice,80.0,1,Veg
115455,CUST02270,2025-05-17,09:32:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Pineapple Cake [half Kg],402.54,1,Non-veg
115456,CUST00155,2025-01-06,20:24:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Mix Veg Butter Masala,218.0,2,Veg
115456,CUST00155,2025-01-06,20:24:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Hot Garlic Chicken,278.0,1,Non-veg
115456,CUST00155,2025-01-06,20:24:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Strawberry Delight,80.0,1,Veg
115457,CUST01624,2025-03-16,13:04:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Pesto Pizza[8 Inch],420.0,1,Veg
115457,CUST01624,2025-03-16,13:04:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Hell,160.0,1,Veg
115458,CUST00122,2025-01-29,22:14:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Aloo Gobi Masala Small,190.0,1,Veg
115458,CUST00122,2025-01-29,22:14:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Mineral Water (1 Ltr),19.0,1,Veg
115458,CUST00122,2025-01-29,22:14:00,Sangeetha Veg Restaurant,Poonamallee,"South Indian,North Indian",Pineapple Juice,130.0,1,Veg
115459,CUST02409,2025-02-28,16:13:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Spl Puff,140.0,2,Veg
115459,CUST02409,2025-02-28,16:13:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Water Bottle 500ml,25.0,1,Veg
115460,CUST02255,2025-05-02,20:21:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Onion Stuffed Paratha,120.0,1,Veg
115461,CUST01105,2025-04-06,20:12:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Choco Truffe Pastry Tubs,99.0,1,Veg
115461,CUST01105,2025-04-06,20:12:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Honey & Dates Cake [250 Gms],105.93,1,Veg
115461,CUST01105,2025-04-06,20:12:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Lemon Coconut Pudding,125.0,1,Non-veg
115462,CUST02036,2025-02-12,20:39:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Veg Spring Roll,118.0,1,Veg
115462,CUST02036,2025-02-12,20:39:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Extra Kubus,20.0,1,Veg
115462,CUST02036,2025-02-12,20:39:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Chicken Sweet corn Soup,148.0,2,Non-veg
115463,CUST02315,2025-04-07,12:43:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Jain Stuffed Tomato,240.0,1,Veg
115463,CUST02315,2025-04-07,12:43:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Chinese Combo 1 (Gobi Manchurian Dry + Schezwan Fried Rice),399.0,1,Veg
115463,CUST02315,2025-04-07,12:43:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Pineapple Juice,84.0,1,Veg
115464,CUST02411,2025-04-01,10:31:00,Royal Sandwich,Purasawalkam,Fast Food,Bread Omelette Masala Cheese Sandwich,129.0,1,Non-veg
115464,CUST02411,2025-04-01,10:31:00,Royal Sandwich,Purasawalkam,Fast Food,Spicy Capsicum Cheese Sandwich,80.0,1,Veg
115464,CUST02411,2025-04-01,10:31:00,Royal Sandwich,Purasawalkam,Fast Food,Vanilla Milkshake,139.0,1,Veg
115464,CUST02411,2025-04-01,10:31:00,Royal Sandwich,Purasawalkam,Fast Food,Plain Lassi,89.0,1,Veg
115465,CUST02263,2025-03-30,13:58:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Schezwan Mutton Fried Rice,275.0,1,Non-veg
115465,CUST02263,2025-03-30,13:58:00,Taj Restaurant,Poonamallee,"North Indian,Arabian",Rose Milk,70.0,1,Veg
115466,CUST01465,2025-01-15,10:11:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Egg Onion Podi Utthappam,120.0,1,Non-veg
115466,CUST01465,2025-01-15,10:11:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Mutton Kari Square Mix Parotta,220.0,1,Non-veg
115466,CUST01465,2025-01-15,10:11:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Meals Limit,100.0,2,Non-veg
115466,CUST01465,2025-01-15,10:11:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Sambar,48.0,1,Veg
115466,CUST01465,2025-01-15,10:11:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Chicken Lollipop Biryani + Tilo Cool Drink,285.0,1,Non-veg
115466,CUST01465,2025-01-15,10:11:00,Karaikkudi Chettinadu,Poonamallee,"South Indian,Biryani",Sambar Idly(2pcs),80.0,1,Veg
115467,CUST01103,2025-06-16,14:26:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Chicken Tikka,268.0,1,Non-veg
115467,CUST01103,2025-06-16,14:26:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Prawn Black Pepper Sauce,348.0,1,Non-veg
115467,CUST01103,2025-06-16,14:26:00,Liza Restaurant (Halal),Purasawalkam,"Arabian,North Indian",Strawberry Milk Shake,85.0,1,Veg
115468,CUST01467,2025-04-20,17:49:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Cashewnut Kadaai,235.0,1,Veg
115468,CUST01467,2025-04-20,17:49:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Tomato Juice,85.0,1,Veg
115469,CUST02220,2025-06-30,09:49:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Special Punjabi Pulav,220.0,1,Veg
115469,CUST02220,2025-06-30,09:49:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Aloo Kulcha,140.0,1,Veg
115469,CUST02220,2025-06-30,09:49:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Paneer Dhaniya Adraki,260.0,1,Veg
115469,CUST02220,2025-06-30,09:49:00,Masaledaar Desi Rasoi,Purasawalkam,"North Indian,Chinese",Desi Garden Salad,100.0,1,Veg
115470,CUST01389,2025-04-20,21:14:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Focaccia Bread [round],100.0,1,Veg
115471,CUST00716,2025-03-12,15:55:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Ghee Mini Idli (14 Pieces),65.0,1,Veg
115471,CUST00716,2025-03-12,15:55:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Onion Raita,79.0,1,Veg
115471,CUST00716,2025-03-12,15:55:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Boondi Raita,79.0,1,Veg
115471,CUST00716,2025-03-12,15:55:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Rasamalai,51.0,1,Veg
115472,CUST00797,2025-04-27,13:41:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Crispy Schezwan Veg Fried Momos (5 Pcs),114.0,1,Veg
115472,CUST00797,2025-04-27,13:41:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Chicken Tikka Sandwich,104.0,1,Non-veg
115472,CUST00797,2025-04-27,13:41:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Schezwan Chicken Bread Omelette,94.0,1,Non-veg
115472,CUST00797,2025-04-27,13:41:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Beetroot Juice Pure Extract (350 Ml),104.0,1,Veg
115473,CUST02256,2025-04-21,13:07:00,Victuals,Poonamallee,"Beverages,Chinese",Badam Milkshake (350 Ml),84.0,1,Veg
115473,CUST02256,2025-04-21,13:07:00,Victuals,Poonamallee,"Beverages,Chinese",Musk Melon Juice (500 Ml),104.0,1,Veg
115474,CUST00960,2025-01-05,13:34:00,Lassi Coruscoa,Purasawalkam,Desserts,Dry Fruit Shake,129.0,2,Veg
115474,CUST00960,2025-01-05,13:34:00,Lassi Coruscoa,Purasawalkam,Desserts,Dew Drop Sundae,129.0,1,Veg
115474,CUST00960,2025-01-05,13:34:00,Lassi Coruscoa,Purasawalkam,Desserts,Gudbud Ice Cream,181.0,1,Veg
115474,CUST00960,2025-01-05,13:34:00,Lassi Coruscoa,Purasawalkam,Desserts,Mango Delight Ice Cream,155.0,1,Veg
115475,CUST01860,2025-04-06,08:45:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Vegetable Momo's,125.0,1,Veg
115476,CUST02028,2025-07-20,21:03:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Chinese Combo 4 (Schezwan Noodles +Baby Corn Manchurian),399.0,1,Veg
115476,CUST02028,2025-07-20,21:03:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Tawa Pulao Jumbo Family Pack,499.0,2,Veg
115476,CUST02028,2025-07-20,21:03:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Butter Dosa + Water Melon Juice,115.0,1,Veg
115476,CUST02028,2025-07-20,21:03:00,Hotel Shiva Sagar,Purasawalkam,"North Indian,Jain",Rose Milkshake,96.0,1,Veg
115477,CUST02125,2025-02-21,09:52:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Gobi 70,260.0,2,Veg
115477,CUST02125,2025-02-21,09:52:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Aloo Gobi Mattar Crispy,400.0,2,Veg
115477,CUST02125,2025-02-21,09:52:00,THE NEW BOX,Purasawalkam,"Chinese,Indian",Piri Piri Fries,380.0,1,Veg
115478,CUST00814,2025-07-10,16:26:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Parotta (2 Pcs) With Mutton Paya,219.0,1,Non-veg
115478,CUST00814,2025-07-10,16:26:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Classic Veg Sandwich,84.0,2,Veg
115478,CUST00814,2025-07-10,16:26:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Jaljeera Lime Juice (350 Ml),54.0,1,Veg
115478,CUST00814,2025-07-10,16:26:00,EXPRESS FOOD COURT,Poonamallee,"Fast Food,North Indian",Dry Fruit Lassi (350 Ml),89.0,1,Veg
115479,CUST02000,2025-03-14,13:52:00,Lassi Coruscoa,Purasawalkam,Desserts,Crunchy Nutella Thick Shake,229.0,1,Veg
115480,CUST01023,2025-05-18,11:42:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",Multigrain Bread,80.0,1,Veg
115480,CUST01023,2025-05-18,11:42:00,PARFAIT CAKES N BAKES,Purasawalkam,"Bakery,Desserts",White Chocolate Mousse,125.0,1,Non-veg
115481,CUST00811,2025-06-11,13:27:00,Royal Sandwich,Purasawalkam,Fast Food,Spinach Corn Mayo Sandwich,109.0,1,Veg
115481,CUST00811,2025-06-11,13:27:00,Royal Sandwich,Purasawalkam,Fast Food,Smileys (5 Pcs),99.0,1,Veg
115481,CUST00811,2025-06-11,13:27:00,Royal Sandwich,Purasawalkam,Fast Food,Brownie Chocolate Mango Sandwich,129.0,1,Veg
115482,CUST01890,2025-03-07,20:05:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Spaghetti Brumese,200.0,1,Veg
115482,CUST01890,2025-03-07,20:05:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Boondi Raita,79.0,1,Veg
115482,CUST01890,2025-03-07,20:05:00,Guest Hotel,Purasawalkam,"South Indian,North Indian",Extra Potato Masala,59.0,1,Veg
115483,CUST01310,2025-07-01,19:59:00,Victuals,Poonamallee,"Beverages,Chinese",Pista Milkshake (1 Litre),229.0,1,Veg
115483,CUST01310,2025-07-01,19:59:00,Victuals,Poonamallee,"Beverages,Chinese",Lemon Tea In Chai Flask (500 Ml),154.0,2,Veg
115483,CUST01310,2025-07-01,19:59:00,Victuals,Poonamallee,"Beverages,Chinese",Double Chocolate Brownie (1 Pcs),114.0,1,Veg
115484,CUST00734,2025-05-11,21:31:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Nutella Lychee,155.0,1,Veg
115484,CUST00734,2025-05-11,21:31:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Mississippi Mud Mocktail,129.0,1,Veg
115484,CUST00734,2025-05-11,21:31:00,Lassi Junction Purasawalkam,Purasawalkam,"Beverages,Juices",Moroccan Mint Lime Juice,77.0,1,Veg
115485,CUST01383,2025-02-23,22:09:00,Victuals,Poonamallee,"Beverages,Chinese",Peri Peri Smilies (5 Pcs),89.0,1,Veg
115485,CUST01383,2025-02-23,22:09:00,Victuals,Poonamallee,"Beverages,Chinese",Rose Falooda,139.0,1,Veg
115485,CUST01383,2025-02-23,22:09:00,Victuals,Poonamallee,"Beverages,Chinese",Custard Apple Milkshake (1 Litre),229.0,2,Veg
115486,CUST00721,2025-04-15,14:06:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Mushroom Pulav,210.0,1,Veg
115486,CUST00721,2025-04-15,14:06:00,Hotel Raaj Bhaavan,Purasawalkam,"South Indian,North Indian",Strawberry Milkshake with Ice Cream,160.0,2,Veg
