order_id,customer_id,restaurant_id,order_date,order_time_slot,veg_season_tag,is_veg_order,item_count,gross_amount,discount_pct,discount_amount,delivery_fee,final_amount,delivery_time_min,rating_given
112659,805,1,2025-09-15,Afternoon,Regular,1,1,285.0,0,0.0,30.0,315.0,33,5.0
112660,2170,1,2025-09-15,Morning,Regular,1,2,500.0,10,50.0,0.0,450.0,37,4.0
112661,33,3,2025-09-15,Night,Regular,0,2,500.0,10,50.0,0.0,450.0,25,5.0
112662,443,1,2025-09-15,Evening,Regular,1,4,875.0,10,87.5,0.0,787.5,32,4.0
112663,426,12,2025-09-15,Afternoon,Regular,0,3,675.0,10,67.5,0.0,607.5,29,5.0
112666,454,10,2025-09-15,Morning,Regular,1,2,352.0,0,0.0,0.0,352.0,39,4.0
112667,1050,8,2025-09-15,Evening,Regular,1,2,470.0,10,47.0,0.0,423.0,42,4.0
112668,375,14,2025-09-15,Morning,Regular,1,2,280.0,0,0.0,30.0,310.0,28,4.0
112670,129,1,2025-09-15,Afternoon,Regular,1,3,355.0,0,0.0,0.0,355.0,31,4.0
112671,999,13,2025-09-15,Morning,Regular,1,2,220.0,0,0.0,30.0,250.0,31,4.0
112672,1832,2,2025-09-15,Afternoon,Regular,1,3,292.0,0,0.0,30.0,322.0,24,5.0
112673,1709,7,2025-09-15,Evening,Regular,0,3,1155.0,10,115.5,0.0,1039.5,44,5.0
112674,12,11,2025-09-15,Afternoon,Regular,0,4,1147.0,10,114.7,0.0,1032.3,28,5.0
112675,443,8,2025-09-15,Evening,Regular,1,2,100.0,0,0.0,30.0,130.0,36,5.0
112677,1327,10,2025-09-15,Morning,Regular,1,2,180.0,0,0.0,30.0,210.0,38,4.0
112678,1267,13,2025-09-15,Afternoon,Regular,1,3,452.0,10,45.2,0.0,406.8,38,5.0
112679,283,2,2025-09-15,Night,Regular,1,3,641.0,10,64.1,0.0,576.9,46,5.0
112682,1170,3,2025-09-16,Afternoon,Regular,1,4,235.0,0,0.0,30.0,265.0,39,3.0
112683,1267,15,2025-09-16,Evening,Regular,0,6,695.0,10,69.5,0.0,625.5,31,5.0
112684,1459,9,2025-09-16,Morning,Regular,1,2,245.0,0,0.0,30.0,275.0,46,5.0
112685,1239,9,2025-09-16,Afternoon,Regular,1,2,165.0,0,0.0,30.0,195.0,35,5.0
112686,1377,7,2025-09-16,Night,Regular,0,5,1049.0,10,104.9,0.0,944.1,26,5.0
112687,620,15,2025-09-16,Afternoon,Regular,0,2,360.0,0,0.0,0.0,360.0,43,4.0
112688,1455,3,2025-09-16,Night,Regular,0,4,830.0,10,83.0,0.0,747.0,31,4.0
112689,1517,10,2025-09-16,Evening,Regular,1,1,168.0,0,0.0,30.0,198.0,25,5.0
112690,1800,6,2025-09-16,Evening,Regular,0,4,1599.3200000000002,10,159.93,0.0,1439.39,25,4.0
112691,1842,6,2025-09-16,Evening,Regular,0,4,797.03,10,79.7,0.0,717.33,22,5.0
112692,1898,5,2025-09-16,Evening,Regular,0,4,558.0,10,55.8,0.0,502.2,26,5.0
112693,56,6,2025-09-16,Afternoon,Regular,0,1,50.85,0,0.0,30.0,80.85,44,5.0
112694,2058,9,2025-09-16,Morning,Regular,1,1,105.0,0,0.0,30.0,135.0,43,5.0
112695,1232,6,2025-09-16,Evening,Regular,0,3,1008.47,10,100.85,0.0,907.62,23,5.0
112696,1377,4,2025-09-16,Afternoon,Regular,1,3,1030.0,10,103.0,0.0,927.0,34,5.0
112697,1017,4,2025-09-16,Evening,Regular,1,1,100.0,0,0.0,30.0,130.0,18,4.0
112698,575,10,2025-09-16,Afternoon,Regular,1,1,240.0,0,0.0,30.0,270.0,45,4.0
112700,475,14,2025-09-16,Night,Regular,1,2,350.0,0,0.0,0.0,350.0,18,4.0
112701,902,1,2025-09-16,Morning,Regular,1,2,480.0,10,48.0,0.0,432.0,32,5.0
112702,609,3,2025-09-16,Afternoon,Regular,0,3,405.0,10,40.5,0.0,364.5,21,5.0
112703,1988,13,2025-09-16,Night,Regular,1,2,250.0,0,0.0,30.0,280.0,47,4.0
112704,650,2,2025-09-16,Evening,Regular,1,1,168.0,0,0.0,30.0,198.0,43,4.0
112705,768,4,2025-09-16,Afternoon,Regular,1,6,1630.0,10,163.0,0.0,1467.0,34,5.0
112706,279,12,2025-09-16,Morning,Regular,0,2,685.0,10,68.5,0.0,616.5,35,4.0
112707,921,4,2025-09-16,Afternoon,Regular,1,4,1460.0,10,146.0,0.0,1314.0,33,5.0
112708,739,8,2025-09-16,Afternoon,Regular,1,3,650.0,10,65.0,0.0,585.0,46,4.0
112709,1348,7,2025-09-16,Night,Regular,0,2,558.0,10,55.8,0.0,502.2,35,5.0
112710,212,11,2025-09-16,Afternoon,Regular,0,4,563.0,10,56.3,0.0,506.7,26,4.0
112711,448,13,2025-09-16,Night,Regular,1,1,181.0,0,0.0,30.0,211.0,34,4.0
112712,1891,12,2025-09-16,Evening,Regular,0,4,820.0,10,82.0,0.0,738.0,28,5.0
112716,1003,3,2025-09-16,Afternoon,Regular,1,3,360.0,0,0.0,0.0,360.0,36,4.0
112718,1055,2,2025-09-16,Evening,Regular,0,4,485.0,10,48.5,0.0,436.5,21,4.0
112719,822,4,2025-09-16,Evening,Regular,1,4,1520.0,10,152.0,0.0,1368.0,26,5.0
112720,628,1,2025-09-16,Evening,Regular,1,1,345.0,0,0.0,0.0,345.0,18,5.0
112721,1402,10,2025-09-16,Afternoon,Regular,1,2,303.0,0,0.0,0.0,303.0,27,5.0
112723,1889,10,2025-09-16,Afternoon,Regular,1,3,182.0,0,0.0,30.0,212.0,24,4.0
112724,2114,12,2025-09-16,Afternoon,Regular,1,2,320.0,0,0.0,0.0,320.0,46,5.0
112725,811,3,2025-09-16,Morning,Regular,1,1,200.0,0,0.0,30.0,230.0,22,5.0
112726,2012,15,2025-09-16,Afternoon,Regular,0,3,270.0,0,0.0,30.0,300.0,45,4.0
112727,2012,7,2025-09-16,Night,Regular,0,1,349.0,0,0.0,0.0,349.0,47,5.0
112728,712,2,2025-09-16,Afternoon,Regular,0,4,501.0,10,50.1,0.0,450.9,28,5.0
112730,612,12,2025-09-16,Night,Regular,1,2,150.0,0,0.0,30.0,180.0,34,5.0
112731,522,1,2025-09-16,Afternoon,Regular,1,2,550.0,10,55.0,0.0,495.0,19,5.0
112732,1170,12,2025-09-16,Afternoon,Regular,0,3,340.0,0,0.0,0.0,340.0,25,5.0
112733,1177,4,2025-09-17,Afternoon,Regular,1,1,920.0,10,92.0,0.0,828.0,19,3.0
112734,1952,11,2025-09-17,Night,Regular,0,3,455.0,10,45.5,0.0,409.5,22,4.0
112735,1656,2,2025-09-17,Evening,Regular,0,3,411.0,10,41.1,0.0,369.9,25,5.0
112736,493,1,2025-09-17,Afternoon,Regular,1,2,309.0,0,0.0,0.0,309.0,40,5.0
112737,805,13,2025-09-17,Morning,Regular,1,3,405.0,10,40.5,0.0,364.5,27,5.0
112738,447,9,2025-09-17,Morning,Regular,1,2,190.0,0,0.0,30.0,220.0,39,5.0
112739,1880,3,2025-09-17,Morning,Regular,0,4,820.0,10,82.0,0.0,738.0,27,4.0
112740,972,2,2025-09-17,Evening,Regular,0,3,307.0,0,0.0,0.0,307.0,20,5.0
112742,577,3,2025-09-17,Night,Regular,0,3,445.0,10,44.5,0.0,400.5,19,4.0
112743,1057,5,2025-09-17,Afternoon,Regular,1,2,293.0,0,0.0,30.0,323.0,32,5.0
112744,42,5,2025-09-17,Evening,Regular,0,2,238.0,0,0.0,30.0,268.0,38,5.0
112745,380,3,2025-09-17,Evening,Regular,0,4,880.0,10,88.0,0.0,792.0,32,5.0
112746,2120,13,2025-09-17,Evening,Regular,1,4,530.0,10,53.0,0.0,477.0,45,5.0
112747,454,14,2025-09-17,Night,Regular,1,5,395.0,0,0.0,0.0,395.0,22,5.0
112748,1430,5,2025-09-17,Morning,Regular,0,2,284.0,0,0.0,30.0,314.0,20,4.0
112749,358,4,2025-09-17,Night,Regular,1,2,340.0,0,0.0,0.0,340.0,32,5.0
112750,1070,10,2025-09-17,Morning,Regular,1,4,510.0,10,51.0,0.0,459.0,23,5.0
112751,1682,1,2025-09-17,Afternoon,Regular,1,3,493.0,10,49.3,0.0,443.7,46,4.0
112752,1399,1,2025-09-17,Evening,Regular,1,3,620.0,10,62.0,0.0,558.0,43,5.0
112753,1439,5,2025-09-17,Night,Regular,0,5,696.0,10,69.6,0.0,626.4,45,4.0
112754,1840,2,2025-09-17,Evening,Regular,1,2,227.0,0,0.0,30.0,257.0,41,4.0
112755,497,6,2025-09-17,Evening,Regular,0,4,1011.44,10,101.14,0.0,910.3,33,4.0
112756,1795,14,2025-09-17,Afternoon,Regular,1,1,50.0,0,0.0,30.0,80.0,30,4.0
112757,1692,3,2025-09-17,Night,Regular,1,3,375.0,0,0.0,0.0,375.0,27,4.0
112758,582,6,2025-09-17,Afternoon,Regular,0,3,245.77,0,0.0,30.0,275.77,23,5.0
112760,504,8,2025-09-17,Evening,Regular,1,4,790.0,10,79.0,0.0,711.0,29,4.0
112761,786,7,2025-09-17,Afternoon,Regular,0,2,524.0,10,52.4,0.0,471.6,19,5.0
112762,27,9,2025-09-17,Afternoon,Regular,1,3,339.0,0,0.0,0.0,339.0,21,5.0
112763,332,1,2025-09-17,Afternoon,Regular,1,2,508.0,10,50.8,0.0,457.2,29,5.0
112764,1485,2,2025-09-17,Evening,Regular,0,2,252.0,0,0.0,30.0,282.0,19,5.0
112765,455,5,2025-09-17,Night,Regular,0,2,274.0,0,0.0,30.0,304.0,45,4.0
112768,2158,5,2025-09-17,Evening,Regular,0,2,244.0,0,0.0,30.0,274.0,23,3.0
112769,2098,1,2025-09-17,Night,Regular,1,4,960.0,10,96.0,0.0,864.0,40,4.0
112770,430,3,2025-09-17,Afternoon,Regular,0,1,300.0,0,0.0,30.0,330.0,32,4.0
112773,1692,8,2025-09-17,Evening,Regular,1,2,315.0,0,0.0,0.0,315.0,22,5.0
112774,1901,9,2025-09-17,Evening,Regular,1,4,444.0,10,44.4,0.0,399.6,28,5.0
112775,88,4,2025-09-17,Evening,Regular,1,2,500.0,10,50.0,0.0,450.0,34,3.0
112776,2047,11,2025-09-17,Evening,Regular,0,2,370.0,0,0.0,0.0,370.0,43,3.0
112777,1065,2,2025-09-17,Evening,Regular,1,2,357.0,0,0.0,0.0,357.0,47,5.0
112778,1037,1,2025-09-17,Evening,Regular,1,4,482.0,10,48.2,0.0,433.8,43,5.0
112779,56,1,2025-09-17,Evening,Regular,1,3,650.0,10,65.0,0.0,585.0,32,3.0
112780,2128,3,2025-09-17,Afternoon,Regular,0,2,430.0,10,43.0,0.0,387.0,38,4.0
112781,2109,1,2025-09-17,Evening,Regular,1,2,180.0,0,0.0,30.0,210.0,30,5.0
112782,1551,8,2025-09-17,Afternoon,Regular,1,3,800.0,10,80.0,0.0,720.0,24,4.0
112783,1455,7,2025-09-17,Afternoon,Regular,0,2,595.0,10,59.5,0.0,535.5,45,4.0
112784,1387,7,2025-09-18,Night,Regular,0,3,338.0,0,0.0,0.0,338.0,23,4.0
112786,1163,1,2025-09-18,Afternoon,Regular,1,2,196.0,0,0.0,30.0,226.0,32,5.0
112787,38,2,2025-09-18,Evening,Regular,1,4,394.0,0,0.0,0.0,394.0,40,3.0
112788,1102,6,2025-09-18,Evening,Regular,0,5,2198.05,10,219.81,0.0,1978.24,20,4.0
112789,735,4,2025-09-18,Morning,Regular,1,3,980.0,10,98.0,0.0,882.0,37,5.0
112790,10,15,2025-09-18,Afternoon,Regular,0,6,810.0,10,81.0,0.0,729.0,46,4.0
112791,308,13,2025-09-18,Afternoon,Regular,1,4,478.0,10,47.8,0.0,430.2,24,5.0
112792,24,4,2025-09-18,Evening,Regular,1,4,1280.0,10,128.0,0.0,1152.0,37,4.0
112793,1416,11,2025-09-18,Afternoon,Regular,0,1,178.0,0,0.0,30.0,208.0,21,5.0
112794,2153,11,2025-09-18,Evening,Regular,0,1,348.0,0,0.0,0.0,348.0,45,4.0
112795,446,15,2025-09-18,Morning,Regular,1,2,250.0,0,0.0,30.0,280.0,20,4.0
112796,332,13,2025-09-18,Evening,Regular,1,4,650.0,10,65.0,0.0,585.0,45,4.0
112797,577,7,2025-09-18,Night,Regular,0,2,634.0,10,63.4,0.0,570.6,36,4.0
112798,1424,8,2025-09-18,Afternoon,Regular,1,4,785.0,10,78.5,0.0,706.5,31,4.0
112799,976,6,2025-09-18,Evening,Regular,0,4,1414.74,10,141.47,0.0,1273.27,23,5.0
112800,2147,14,2025-09-18,Evening,Regular,1,4,430.0,10,43.0,0.0,387.0,38,4.0
112802,2137,13,2025-09-18,Evening,Regular,1,3,379.0,0,0.0,0.0,379.0,19,4.0
112803,52,15,2025-09-18,Evening,Regular,0,3,350.0,0,0.0,0.0,350.0,28,5.0
112804,1773,12,2025-09-18,Afternoon,Regular,0,5,730.0,10,73.0,0.0,657.0,44,5.0
112805,730,2,2025-09-18,Afternoon,Regular,1,3,555.0,10,55.5,0.0,499.5,25,5.0
112806,2023,1,2025-09-18,Evening,Regular,1,2,424.0,10,42.4,0.0,381.6,42,4.0
112807,1569,13,2025-09-18,Evening,Regular,1,1,70.0,0,0.0,30.0,100.0,29,4.0
112808,1039,5,2025-09-18,Evening,Regular,0,4,539.0,10,53.9,0.0,485.1,44,5.0
112809,1202,3,2025-09-18,Night,Regular,0,3,640.0,10,64.0,0.0,576.0,32,5.0
112811,403,1,2025-09-18,Afternoon,Regular,1,3,546.0,10,54.6,0.0,491.4,33,4.0
112812,1482,3,2025-09-18,Morning,Regular,1,3,340.0,0,0.0,0.0,340.0,32,5.0
112813,1254,5,2025-09-18,Evening,Regular,0,2,234.0,0,0.0,30.0,264.0,24,5.0
112814,894,9,2025-09-18,Afternoon,Regular,1,1,210.0,0,0.0,30.0,240.0,30,4.0
112815,187,4,2025-09-18,Afternoon,Regular,1,4,2060.0,10,206.0,0.0,1854.0,28,5.0
112816,302,14,2025-09-18,Evening,Regular,1,2,420.0,10,42.0,0.0,378.0,42,5.0
112817,224,8,2025-09-18,Afternoon,Regular,1,3,600.0,10,60.0,0.0,540.0,22,4.0
112818,329,9,2025-09-18,Morning,Regular,1,2,190.0,0,0.0,30.0,220.0,18,5.0
112819,1303,9,2025-09-18,Evening,Regular,1,3,229.0,0,0.0,30.0,259.0,24,5.0
112820,1069,11,2025-09-18,Night,Regular,0,4,812.0,10,81.2,0.0,730.8,39,5.0
112821,187,11,2025-09-18,Evening,Regular,0,2,306.0,0,0.0,0.0,306.0,24,5.0
112822,2109,8,2025-09-18,Afternoon,Regular,1,2,200.0,0,0.0,30.0,230.0,30,5.0
112823,1574,6,2025-09-18,Evening,Regular,1,1,762.71,10,76.27,0.0,686.44,31,3.0
112824,870,6,2025-09-18,Evening,Regular,0,1,466.1,10,46.61,0.0,419.49,31,5.0
112825,381,11,2025-09-18,Afternoon,Regular,0,6,930.0,10,93.0,0.0,837.0,44,5.0
112826,1888,7,2025-09-18,Night,Regular,0,2,620.0,10,62.0,0.0,558.0,31,4.0
112828,1941,14,2025-09-18,Night,Regular,1,4,410.0,10,41.0,0.0,369.0,41,3.0
112829,351,11,2025-09-18,Night,Regular,0,4,992.0,10,99.2,0.0,892.8,23,5.0
112830,497,6,2025-09-18,Evening,Regular,0,2,1139.83,10,113.98,0.0,1025.85,28,3.0
112831,2067,4,2025-09-18,Evening,Regular,1,4,740.0,10,74.0,0.0,666.0,41,5.0
112832,2155,1,2025-09-19,Morning,Regular,1,4,366.0,0,0.0,0.0,366.0,31,4.0
112833,1608,13,2025-09-19,Afternoon,Regular,1,3,686.0,10,68.6,0.0,617.4,24,3.0
112834,535,5,2025-09-19,Morning,Regular,0,4,752.0,10,75.2,0.0,676.8,24,5.0
112835,440,14,2025-09-19,Morning,Regular,1,3,615.0,10,61.5,0.0,553.5,43,5.0
112836,539,7,2025-09-19,Night,Regular,0,4,1281.0,10,128.1,0.0,1152.9,26,3.0
112837,1480,8,2025-09-19,Afternoon,Regular,1,2,340.0,0,0.0,0.0,340.0,30,3.0
112838,340,10,2025-09-19,Afternoon,Regular,1,5,648.0,10,64.8,0.0,583.2,26,5.0
112839,1267,13,2025-09-19,Night,Regular,1,3,530.0,10,53.0,0.0,477.0,33,5.0
112840,651,1,2025-09-19,Morning,Regular,1,2,383.0,0,0.0,0.0,383.0,47,5.0
112842,1816,2,2025-09-19,Evening,Regular,0,4,416.0,10,41.6,0.0,374.4,24,5.0
112843,909,9,2025-09-19,Morning,Regular,1,6,579.0,10,57.9,0.0,521.1,34,5.0
112844,1149,4,2025-09-19,Morning,Regular,1,1,260.0,0,0.0,30.0,290.0,18,4.0
112845,1375,3,2025-09-19,Night,Regular,1,1,185.0,0,0.0,30.0,215.0,47,5.0
112846,1582,1,2025-09-19,Morning,Regular,1,3,411.0,10,41.1,0.0,369.9,30,4.0
112847,335,9,2025-09-19,Afternoon,Regular,1,2,141.0,0,0.0,30.0,171.0,41,5.0
112848,1254,8,2025-09-19,Afternoon,Regular,1,4,870.0,10,87.0,0.0,783.0,24,4.0
112849,138,2,2025-09-19,Morning,Regular,1,1,119.0,0,0.0,30.0,149.0,41,4.0
112850,748,4,2025-09-19,Morning,Regular,1,3,1230.0,10,123.0,0.0,1107.0,45,4.0
112851,1267,15,2025-09-19,Morning,Regular,0,4,520.0,10,52.0,0.0,468.0,27,5.0
112852,2161,8,2025-09-19,Morning,Regular,1,4,840.0,10,84.0,0.0,756.0,44,5.0
112853,1701,10,2025-09-19,Evening,Regular,1,4,648.0,10,64.8,0.0,583.2,32,3.0
112854,680,2,2025-09-19,Evening,Regular,1,4,536.0,10,53.6,0.0,482.4,38,5.0
112855,1439,11,2025-09-19,Afternoon,Regular,0,4,690.0,10,69.0,0.0,621.0,35,5.0
112857,1127,2,2025-09-19,Afternoon,Regular,1,4,705.0,10,70.5,0.0,634.5,31,5.0
112858,159,13,2025-09-19,Night,Regular,1,3,572.0,10,57.2,0.0,514.8,22,4.0
112859,6,8,2025-09-19,Night,Regular,1,4,690.0,10,69.0,0.0,621.0,40,3.0
112860,1912,14,2025-09-19,Afternoon,Regular,1,2,290.0,0,0.0,30.0,320.0,40,5.0
112862,1827,11,2025-09-19,Night,Regular,0,4,476.0,10,47.6,0.0,428.4,26,5.0
112863,1921,12,2025-09-19,Afternoon,Regular,0,3,725.0,10,72.5,0.0,652.5,19,4.0
112865,2038,9,2025-09-19,Morning,Regular,1,2,150.0,0,0.0,30.0,180.0,44,5.0
112866,448,12,2025-09-19,Evening,Regular,0,4,380.0,0,0.0,0.0,380.0,42,5.0
112867,375,10,2025-09-19,Evening,Regular,1,4,522.0,10,52.2,0.0,469.8,31,4.0
112868,1575,10,2025-09-19,Afternoon,Regular,1,5,680.0,10,68.0,0.0,612.0,45,4.0
112869,1838,3,2025-09-19,Afternoon,Regular,0,2,355.0,0,0.0,0.0,355.0,44,4.0
112870,1439,5,2025-09-19,Night,Regular,0,4,472.0,10,47.2,0.0,424.8,36,5.0
112871,2003,13,2025-09-19,Night,Regular,1,1,145.0,0,0.0,30.0,175.0,29,4.0
112872,1880,14,2025-09-19,Afternoon,Regular,1,2,350.0,0,0.0,0.0,350.0,26,5.0
112873,1491,4,2025-09-19,Evening,Regular,1,1,440.0,10,44.0,0.0,396.0,34,4.0
112874,403,9,2025-09-19,Morning,Regular,1,3,244.0,0,0.0,30.0,274.0,23,5.0
112875,1040,2,2025-09-19,Morning,Regular,0,6,594.0,10,59.4,0.0,534.6,31,5.0
112876,614,6,2025-09-19,Evening,Regular,0,2,167.37,0,0.0,30.0,197.37,31,5.0
112877,1857,4,2025-09-19,Afternoon,Regular,1,4,2180.0,10,218.0,0.0,1962.0,18,3.0
112879,1650,1,2025-09-19,Morning,Regular,1,2,257.0,0,0.0,30.0,287.0,39,4.0
112880,1819,3,2025-09-19,Night,Regular,0,2,700.0,10,70.0,0.0,630.0,38,4.0
112881,1635,13,2025-09-19,Evening,Regular,1,2,229.0,0,0.0,30.0,259.0,34,4.0
112882,603,5,2025-09-20,Evening,Regular,0,3,613.0,10,61.3,0.0,551.7,33,5.0
112883,1635,7,2025-09-20,Afternoon,Regular,0,3,772.0,10,77.2,0.0,694.8,25,4.0
112884,1753,3,2025-09-20,Afternoon,Regular,1,1,120.0,0,0.0,30.0,150.0,27,5.0
112885,329,14,2025-09-20,Evening,Regular,1,3,275.0,0,0.0,30.0,305.0,34,5.0
112886,443,14,2025-09-20,Afternoon,Regular,1,2,200.0,0,0.0,30.0,230.0,29,5.0
112887,1150,15,2025-09-20,Night,Regular,1,3,290.0,0,0.0,30.0,320.0,19,4.0
112888,1556,7,2025-09-20,Night,Regular,0,2,489.0,10,48.9,0.0,440.1,31,5.0
112889,2081,1,2025-09-20,Morning,Regular,1,2,400.0,0,0.0,0.0,400.0,43,5.0
112893,1963,14,2025-09-20,Morning,Regular,1,2,475.0,10,47.5,0.0,427.5,38,5.0
112894,1846,1,2025-09-20,Evening,Regular,1,5,780.0,10,78.0,0.0,702.0,34,4.0
112895,1189,14,2025-09-20,Night,Regular,1,5,610.0,10,61.0,0.0,549.0,34,5.0
112896,554,13,2025-09-20,Evening,Regular,1,1,95.0,0,0.0,30.0,125.0,44,5.0
112897,1010,15,2025-09-20,Evening,Regular,0,3,990.0,10,99.0,0.0,891.0,39,4.0
112898,1691,11,2025-09-20,Night,Regular,0,3,330.0,0,0.0,0.0,330.0,46,3.0
112899,1692,15,2025-09-20,Afternoon,Regular,0,2,310.0,0,0.0,0.0,310.0,28,3.0
112900,557,9,2025-09-20,Afternoon,Regular,1,2,344.0,0,0.0,0.0,344.0,44,5.0
112901,1027,6,2025-09-20,Night,Regular,0,3,1192.79,10,119.28,0.0,1073.51,19,5.0
112902,1313,12,2025-09-20,Evening,Regular,0,5,745.0,10,74.5,0.0,670.5,39,5.0
112903,443,9,2025-09-20,Morning,Regular,1,1,60.0,0,0.0,30.0,90.0,37,5.0
112904,1800,1,2025-09-20,Morning,Regular,1,1,252.0,0,0.0,30.0,282.0,34,5.0
112905,566,2,2025-09-20,Afternoon,Regular,0,4,714.0,10,71.4,0.0,642.6,35,4.0
112906,314,11,2025-09-20,Afternoon,Regular,0,3,582.0,10,58.2,0.0,523.8,45,4.0
112907,443,14,2025-09-20,Evening,Regular,1,2,390.0,0,0.0,0.0,390.0,31,5.0
112909,1446,14,2025-09-20,Morning,Regular,1,3,510.0,10,51.0,0.0,459.0,36,3.0
112910,454,5,2025-09-20,Afternoon,Regular,1,1,125.0,0,0.0,30.0,155.0,39,4.0
112911,987,4,2025-09-20,Afternoon,Regular,1,2,140.0,0,0.0,30.0,170.0,21,5.0
112912,1571,9,2025-09-20,Afternoon,Regular,1,3,335.0,0,0.0,0.0,335.0,41,5.0
112913,372,14,2025-09-20,Afternoon,Regular,1,2,240.0,0,0.0,30.0,270.0,18,4.0
112914,305,1,2025-09-20,Morning,Regular,1,4,644.0,10,64.4,0.0,579.6,32,4.0
112915,1460,1,2025-09-20,Morning,Regular,1,2,242.0,0,0.0,30.0,272.0,45,5.0
112916,223,8,2025-09-20,Afternoon,Regular,1,3,340.0,0,0.0,0.0,340.0,24,5.0
112917,658,13,2025-09-20,Evening,Regular,1,3,257.0,0,0.0,30.0,287.0,22,5.0
112918,1692,1,2025-09-20,Morning,Regular,1,2,275.0,0,0.0,30.0,305.0,46,4.0
112919,1206,13,2025-09-20,Night,Regular,1,1,104.0,0,0.0,30.0,134.0,45,5.0
112920,2041,12,2025-09-20,Afternoon,Regular,0,1,90.0,0,0.0,30.0,120.0,39,5.0
112921,400,10,2025-09-20,Morning,Regular,1,2,559.0,10,55.9,0.0,503.1,45,4.0
112923,215,2,2025-09-20,Evening,Regular,0,4,381.0,0,0.0,0.0,381.0,41,4.0
112924,1202,3,2025-09-20,Afternoon,Regular,0,2,295.0,0,0.0,30.0,325.0,37,5.0
112925,1192,12,2025-09-20,Evening,Regular,0,4,650.0,10,65.0,0.0,585.0,28,4.0
112926,2069,2,2025-09-20,Afternoon,Regular,0,4,670.0,10,67.0,0.0,603.0,19,4.0
112927,1395,13,2025-09-20,Evening,Regular,1,2,258.0,0,0.0,30.0,288.0,40,5.0
112928,786,4,2025-09-20,Evening,Regular,1,2,460.0,10,46.0,0.0,414.0,20,4.0
112929,1966,10,2025-09-20,Night,Regular,1,2,428.0,10,42.8,0.0,385.2,22,5.0
112930,1371,1,2025-09-20,Morning,Regular,1,1,258.0,0,0.0,30.0,288.0,40,3.0
112931,1462,12,2025-09-21,Afternoon,Regular,0,2,340.0,0,0.0,0.0,340.0,38,5.0
112932,1821,13,2025-09-21,Evening,Regular,1,1,164.0,0,0.0,30.0,194.0,36,3.0
112933,1142,9,2025-09-21,Night,Regular,1,2,309.0,0,0.0,0.0,309.0,33,4.0
112934,638,2,2025-09-21,Night,Regular,1,1,39.0,0,0.0,30.0,69.0,43,5.0
112935,210,9,2025-09-21,Morning,Regular,1,4,753.0,10,75.3,0.0,677.7,40,5.0
112937,1026,9,2025-09-21,Morning,Regular,1,3,355.0,0,0.0,0.0,355.0,27,4.0
112938,1575,11,2025-09-21,Evening,Regular,0,3,574.0,10,57.4,0.0,516.6,34,5.0
112940,1515,13,2025-09-21,Afternoon,Regular,1,4,599.0,10,59.9,0.0,539.1,36,4.0
112941,2154,10,2025-09-21,Afternoon,Regular,1,3,335.0,0,0.0,0.0,335.0,26,5.0
112943,696,2,2025-09-21,Afternoon,Regular,0,3,312.0,0,0.0,0.0,312.0,18,5.0
112944,1149,4,2025-09-21,Evening,Regular,1,3,1475.0,10,147.5,0.0,1327.5,28,3.0
112947,1550,5,2025-09-21,Night,Regular,0,3,434.0,10,43.4,0.0,390.6,26,5.0
112948,308,5,2025-09-21,Night,Regular,1,3,397.0,0,0.0,0.0,397.0,42,4.0
112950,1341,4,2025-09-21,Afternoon,Regular,1,3,480.0,10,48.0,0.0,432.0,24,5.0
112951,582,2,2025-09-21,Evening,Regular,1,2,272.0,0,0.0,30.0,302.0,43,5.0
112952,403,6,2025-09-21,Night,Regular,1,1,99.0,0,0.0,30.0,129.0,32,5.0
112953,393,14,2025-09-21,Morning,Regular,1,2,390.0,0,0.0,0.0,390.0,30,5.0
112954,603,7,2025-09-21,Evening,Regular,0,3,772.0,10,77.2,0.0,694.8,37,4.0
112955,1555,7,2025-09-21,Afternoon,Regular,0,2,438.0,10,43.8,0.0,394.2,19,4.0
112956,1415,5,2025-09-21,Afternoon,Regular,1,1,89.0,0,0.0,30.0,119.0,22,4.0
112957,1425,10,2025-09-21,Afternoon,Regular,1,3,741.0,10,74.1,0.0,666.9,45,5.0
112958,731,8,2025-09-21,Morning,Regular,1,1,620.0,10,62.0,0.0,558.0,33,5.0
112959,686,3,2025-09-21,Night,Regular,0,4,490.0,10,49.0,0.0,441.0,42,5.0
112960,791,10,2025-09-21,Afternoon,Regular,1,2,336.0,0,0.0,0.0,336.0,18,4.0
112961,1902,6,2025-09-21,Evening,Regular,0,3,584.4200000000001,10,58.44,0.0,525.98,38,4.0
112962,2158,13,2025-09-21,Afternoon,Regular,1,2,572.0,10,57.2,0.0,514.8,22,5.0
112963,930,2,2025-09-21,Night,Regular,0,3,291.0,0,0.0,30.0,321.0,31,4.0
112964,1267,3,2025-09-21,Evening,Regular,0,1,290.0,0,0.0,30.0,320.0,47,5.0
112965,344,15,2025-09-21,Afternoon,Regular,0,4,490.0,10,49.0,0.0,441.0,21,5.0
112966,223,15,2025-09-21,Afternoon,Regular,0,3,870.0,10,87.0,0.0,783.0,44,5.0
112967,88,2,2025-09-21,Afternoon,Regular,1,1,229.0,0,0.0,30.0,259.0,32,5.0
112968,348,6,2025-09-21,Afternoon,Regular,1,1,42.37,0,0.0,30.0,72.37,41,3.0
