item_id,item_name,category,veg_flag,price
3182,Chilli Baby Corn Pizza,"Chinese,Indian",Veg,640.0
3183,Pita Paneer Cheese Sandwich,Fast Food,Veg,135.0
3184,Choco Fudge Cake [eggless] [half Kg],"Bakery,Desserts",Veg,508.47
3185,Death By Chocolate,Desserts,Veg,181.0
3186,Chicken Kothukari Dhosai,"South Indian,Biryani",Non-Veg,240.0
3187,Jain Palak Paneer,"North Indian,Jain",Veg,240.0
3188,Fish Masala,"Biryani,North Indian",Non-Veg,329.0
3189,Black Forest Cake [half Kg],"Bakery,Desserts",Non-Veg,423.73
3190,Double Omelette Corn Mayo Sandwich,Fast Food,Non-Veg,145.0
3191,Thousand Island Corn Grilled Sandwich,Desserts,Veg,164.0
3192,Paratha Shawarma Roll,"Arabian,North Indian",Non-Veg,138.0
3193,Reshmi Murg Tikka,"Arabian,North Indian",Non-Veg,278.0
3194,Veg Meals,"South Indian,Biryani",Veg,140.0
3195,Prawns Biryani,"North Indian,Arabian",Non-Veg,300.0
3196,Mushroom Delight Bread Toast,"South Indian,North Indian",Veg,110.0
3197,Pista Kulfi Almonds,"Bakery,Desserts",Veg,241.52
3198,Cheesy Paneer Shawarma Plate,"Beverages,Chinese",Veg,148.0
3199,Malai Paneer Roll,"Chinese,Indian",Veg,260.0
3200,Chinese Choupsuey,"Chinese,Indian",Veg,500.0
3201,Cannoloni,"South Indian,North Indian",Veg,210.0
3202,Egg Manchurian,Indian,Non-Veg,130.0
3203,Panneer Tikka Roll,"Arabian,North Indian",Veg,128.0
3204,Idiyappam [3 Pcs] With Veg Khurma,"Beverages,Chinese",Veg,109.0
3205,Malai Tandoori Mushroom Tikka,"Chinese,Indian",Veg,420.0
3206,Dragon Gobi,"Chinese,Indian",Veg,420.0
3207,Buhari's Ranjini Egg Parotta,"Biryani,North Indian",Non-Veg,295.0
3208,Bhujia Sandwich Cheese Sandwich,Fast Food,Veg,95.0
3209,Mix Fruit Falooda,"Beverages,Chinese",Veg,144.0
3210,Paneer Tawa Pulao,"Chinese,Indian",Veg,380.0
3211,Mutton Liver With Egg,"South Indian,Biryani",Non-Veg,270.0
3212,Shangai Fried Rice Large,"South Indian,North Indian",Veg,305.0
3213,Bread Omelette Corn Mayo Sandwich,Fast Food,Non-Veg,129.0
3214,Jain Pizza,"North Indian,Jain",Veg,168.0
3215,Bread Omelette Cheese Sandwich,Fast Food,Non-Veg,85.0
3216,Double Omelette Mushroom Mayo Sandwich,Fast Food,Non-Veg,145.0
3217,Corn Burger,Desserts,Veg,149.0
3218,Chicken Hydrabath,"South Indian,Biryani",Non-Veg,280.0
3219,Chicken Tikka Sandwich,"Beverages,Chinese",Non-Veg,118.0
3220,Cutlet Channa,"Beverages,Chinese",Veg,89.0
3221,Tomatto Rice,"South Indian,Biryani",Veg,80.0
3222,Bbq Chicken [quarter],"Biryani,North Indian",Non-Veg,159.0
3223,Manchurian Paneer Gravy,"North Indian,Chinese",Veg,270.0
3224,Spicy Parotta Fish Shawarma Roll,"Beverages,Chinese",Non-Veg,147.0
3225,Chocolate Mousse Cake,Desserts,Veg,51.0
3226,Honey Butterscotch Cake [eggless] [1 Kg],"Bakery,Desserts",Veg,889.83
3227,Schezwan Mutton Noodles,"North Indian,Arabian",Non-Veg,275.0
3228,Mutton Keema Masala,"Biryani,North Indian",Non-Veg,295.0
3229,Chicken Garlic Soup,"Biryani,North Indian",Non-Veg,179.0
3230,Chilli Paneer Gravy,"North Indian,Arabian",Veg,195.0
3231,Vegetable Korma,"Biryani,North Indian",Veg,219.0
3232,Choco Almond Cake [1 Kg],"Bakery,Desserts",Non-Veg,805.05
3233,Mushroom 70,"Chinese,Indian",Veg,275.0
3234,Bread Omelette Chicken Cheese Sandwich,Fast Food,Non-Veg,139.0
3235,Gobi Tikka Masala,"South Indian,North Indian",Veg,150.0
3236,Mini Tiffin Combo,"South Indian,North Indian",Veg,151.0
3237,Tiramisu Jar - Eggless,"North Indian,Jain",Veg,120.0
3238,Jain Chilli Paneer,"North Indian,Jain",Veg,254.0
3239,Ghee Roast,"South Indian,North Indian",Veg,150.0
3240,Red Velvet White Forest Cake [1 Kg],"Bakery,Desserts",Non-Veg,932.2
3241,Brocolli Matka Biriyani,"Chinese,Indian",Veg,680.0
3242,Boti Fry,"South Indian,Biryani",Non-Veg,130.0
3243,Double Omelette Chicken Mayo Sandwich,Fast Food,Non-Veg,149.0
3244,Fruit Sandwich,"South Indian,North Indian",Veg,76.0
3245,Mango Alphonso Mocktail,Desserts,Veg,116.0
3246,Butter Naan (W) Palak Panneer,"South Indian,North Indian",Veg,155.0
3247,Chicken Kebab Burger,"North Indian,Arabian",Non-Veg,130.0
3248,Mutton Keema Naan,"North Indian,Arabian",Non-Veg,80.0
3249,Spinach & Cheese Pasta,"Chinese,Indian",Veg,440.0
3250,Masala Omelette 2,"Arabian,North Indian",Non-Veg,68.0
3251,Special Mutton Biryani,"North Indian,Arabian",Non-Veg,340.0
3252,Spinach Paneer Cheese Sandwich,Fast Food,Veg,109.0
3253,Cheesy Paneer Parotta Shawarma Roll,"Beverages,Chinese",Veg,124.0
3254,Spicy Roti Chukka,"Chinese,Indian",Veg,310.0
3255,Paneer Koftha Curry Masala Large,"South Indian,North Indian",Veg,333.0
3256,Continental Guest Spl Cheese Toast,"South Indian,North Indian",Veg,160.0
3257,Andhra Pesarat (sat),"South Indian,North Indian",Veg,152.0
3258,Mix Veg Chettinad,"Chinese,Indian",Veg,420.0
3259,Rasa Vada (2 Pieces),"South Indian,North Indian",Veg,66.0
3260,Curd Vada (1 Pcs),"North Indian,Jain",Veg,60.0
3261,Kerala Coconut Chicken  Dry,"North Indian,Arabian",Non-Veg,300.0
3262,Kadai Mutton,Indian,Non-Veg,300.0
3263,Rotti Shattin (fish),"South Indian,Biryani",Non-Veg,160.0
3264,Prawns Fry,"North Indian,Arabian",Non-Veg,300.0
3265,Pinata Round Cake [red],"Bakery,Desserts",Veg,1016.95
3266,Idly,Indian,Veg,15.0
3267,Mint Parotta Fish Shawarma Roll,"Beverages,Chinese",Non-Veg,147.0
3268,Chicken Tikka Burger,"North Indian,Arabian",Non-Veg,130.0
3269,Garlic Onion Dosa,"North Indian,Jain",Veg,114.0
3270,Mixed Chocolate Banana Sandwich,Fast Food,Veg,109.0
3271,Afkhan Mutton,"South Indian,Biryani",Non-Veg,380.0
3272,Schezwan Veg Noodles,"North Indian,Arabian",Veg,195.0
3273,Royal Blueberry Cake [eggless] [half Kg],"Bakery,Desserts",Veg,508.47
3274,Angara Veg,"North Indian,Chinese",Veg,260.0
3275,Desi Veggie Platter,"North Indian,Chinese",Veg,520.0
3276,Paneer Matka Biriyani,"Chinese,Indian",Veg,680.0
3277,Cheesy Corn Shawarma Plate,"Beverages,Chinese",Veg,148.0
3278,Bread Omelette Noodles Mayo Sandwich,Fast Food,Non-Veg,129.0
3279,Mutton Masala,Indian,Non-Veg,260.0
3280,Masala Naan,"Chinese,Indian",Veg,100.0
3281,Banana Leaf Parota,"South Indian,Biryani",Non-Veg,150.0
3282,Tangdi Kebab Leg (2 Pcs),"North Indian,Arabian",Non-Veg,235.0
3283,Dum Aloo Punjabi  Large,"South Indian,North Indian",Veg,258.0
3284,Phulka (2 Pcs)+ Green Pea's Masala (250 Ml),"Biryani,North Indian",Veg,169.0
3285,Pan Fried Momo Schezwanstyle,"Chinese,Indian",Veg,360.0
3286,Jain Paneer Tikka Masala,"North Indian,Jain",Veg,264.0
3287,Malai Methi Mutter,"South Indian,North Indian",Veg,190.0
3288,Panneer Briyani,"South Indian,North Indian",Veg,210.0
3289,Mushroom Fried Rice  Large,"South Indian,North Indian",Veg,305.0
3290,Strawberry Cake [half Kg],"Bakery,Desserts",Non-Veg,402.54
3291,Double Cheese Murukku Sandwich,"Chinese,Indian",Veg,180.0
3292,Vanilla Cup Cake,"Bakery,Desserts",Veg,63.56
3293,Jeera Pulao,"North Indian,Arabian",Veg,185.0
3294,North Indian Thali (limited),"South Indian,North Indian",Veg,375.0
3295,Paneer Hariyali Tikka,"Biryani,North Indian",Veg,269.0
3296,Chicken Haryali Momos (5 Pcs),"Beverages,Chinese",Non-Veg,144.0
3297,2 Kulcha With Kadai Chicken [250 Ml],"Biryani,North Indian",Non-Veg,209.0
3298,Babka Bread Loaf - Strawberry,"Bakery,Desserts",Veg,100.0
3299,Shezwan Fish,Indian,Non-Veg,280.0
3300,Cassata Pastry,Desserts,Veg,70.0
3301,Nutella Butterscotch,Desserts,Veg,155.0
3302,Tandoori Roti With Egg Pepper Masala [250 Ml],"Biryani,North Indian",Non-Veg,249.0
3303,Peri Peri Chicken Shawarma Roll,"Beverages,Chinese",Non-Veg,124.0
3304,Mix Veg Momos (5 Pcs),"Beverages,Chinese",Veg,144.0
3305,Mix Paratha,"Chinese,Indian",Veg,140.0
3306,Cheesy Tandoori Handi Momo,"Chinese,Indian",Veg,600.0
3307,Tutty Fruity Icecream,"South Indian,North Indian",Veg,115.0
3308,Ghee Masala Dosai,"South Indian,North Indian",Veg,160.0
3309,Mutton Mughal Dum Biryani,"Biryani,North Indian",Non-Veg,380.0
3310,Chandni Paneer Tikka,"North Indian,Chinese",Veg,300.0
3311,Royal Falooda [400 Ml],Desserts,Veg,229.0
3312,Paneer Butter Masala Small,"South Indian,North Indian",Veg,220.0
3313,Apple Milkshake (350 Ml),"Beverages,Chinese",Veg,94.0
3314,Schezwan Fish Noodles,"North Indian,Arabian",Non-Veg,275.0
3315,Musroom Schezwan Rice,"South Indian,Biryani",Veg,180.0
3316,Panneer Pulav,"South Indian,North Indian",Veg,210.0
3317,Choco Hazelnut Cake [eggless] [half Kg],"Bakery,Desserts",Veg,550.85
3318,Cheese Dahi Puri,"Chinese,Indian",Veg,180.0
3319,Chilli Cheese Garlic Naan,"North Indian,Chinese",Veg,150.0
3320,Finger Paneer,"Chinese,Indian",Veg,520.0
3321,Mango Delight Ice Cream,Desserts,Veg,155.0
3322,Sheela Fish Podimass (2 Eggs),"South Indian,Biryani",Non-Veg,180.0
3323,Kaadai 65,"South Indian,Biryani",Non-Veg,170.0
3324,Corn Augratin,"South Indian,North Indian",Veg,210.0
3325,Lays Cheese Sandwich,Fast Food,Veg,94.0
3326,Fish Biryani ( 4pc),"North Indian,Arabian",Non-Veg,315.0
3327,Forest Raspberry With Mango Cake [1 Kg],"Bakery,Desserts",Non-Veg,889.83
3328,Double Omelette Mayo Sandwich,Fast Food,Non-Veg,95.0
3329,Paneer Fried Rice  Small,"South Indian,North Indian",Veg,210.0
3330,Mutton Kothu,"South Indian,Biryani",Non-Veg,250.0
3331,Spicy Veg Bread Toast,"South Indian,North Indian",Veg,110.0
3332,Kootu,"South Indian,Biryani",Veg,45.0
3333,Mutton Dum Biryani With Pepper Barbecue Chicken [half] Combo [serves 2],"Biryani,North Indian",Non-Veg,540.0
3334,Ginger Prawns,"Biryani,North Indian",Non-Veg,349.0
3335,Shezwan Egg Fried Rice,Indian,Non-Veg,150.0
3336,Mix Veg Masala,Indian,Veg,200.0
3337,Panner Pasanda Large,"South Indian,North Indian",Veg,286.0
3338,Prawn Bun Parotta,"South Indian,Biryani",Non-Veg,180.0
3339,Nattu Kozi Kuzahmbu Special,Indian,Non-Veg,300.0
3340,Chikoo Icecream,"South Indian,North Indian",Veg,115.0
3341,Handi Cheesy Paneer Tikka,"Chinese,Indian",Veg,680.0
3342,Jain Pudina Dosa,"North Indian,Jain",Veg,114.0
3343,Roti Ki Tokri,"North Indian,Chinese",Veg,385.0
3344,Sandwich Bread,"Bakery,Desserts",Veg,65.0
3345,Choco Almond Pastry,"Bakery,Desserts",Non-Veg,50.85
3346,Shezwan Egg Noodles,Indian,Non-Veg,150.0
3347,Belgian Chocolate Mocktail,Desserts,Veg,104.0
3348,Paneer Keema With Cheese Roll,"Chinese,Indian",Veg,300.0
3349,Chicken Peri Peri Momos (5 Pcs),"Beverages,Chinese",Non-Veg,144.0
3350,Keema Paneer,"South Indian,North Indian",Veg,135.0
3351,Butter Cheese Dosa,"North Indian,Jain",Veg,138.0
3352,Paneer Pakoda,"North Indian,Chinese",Veg,270.0
3353,Jaipuri Subzi,"North Indian,Chinese",Veg,230.0
3354,Coninental Fried Noodles,"Chinese,Indian",Veg,580.0
3355,Prawns Chettinad,"North Indian,Arabian",Non-Veg,300.0
3356,Double Omelette Noodles Cheese Sandwich,Fast Food,Non-Veg,145.0
3357,Schezwan Baby Corn Noodles,"Chinese,Indian",Veg,440.0
3358,Bread Butter Cheese,Fast Food,Veg,89.0
3359,Black Currant Pastry,"Bakery,Desserts",Non-Veg,50.85
3360,Chicken 82,"Biryani,North Indian",Non-Veg,309.0
3361,Choco Nut Sundae,Desserts,Veg,181.0
3362,Double Omelette Pasta Mayo Sandwich,Fast Food,Non-Veg,145.0
3363,Veg Fried Crispy Noodles,"South Indian,North Indian",Veg,160.0
3364,Dhal Fry ( Yellow Dhal )  Large,"South Indian,North Indian",Veg,190.0
3365,Garlic Naan (1 No) + Plain Roti (1 No) Chilli Paneer Gravy,"North Indian,Jain",Veg,299.0
3366,Aloo Masala Toast,"Chinese,Indian",Veg,120.0
3367,Cashewnut Rava Dosa,"South Indian,North Indian",Veg,145.0
3368,Veechu Parotta (2 Pcs),"South Indian,Biryani",Veg,90.0
3369,Silon Parotta(2pcs),"South Indian,Biryani",Non-Veg,70.0
3370,Corn Cheese Sandwich,Fast Food,Veg,95.0
3371,Schezwan Brocolli Fried Rice,"Chinese,Indian",Veg,460.0
3372,Double Omelette Cheese Sandwich,Fast Food,Non-Veg,95.0
3373,Hopscotch Butterscotch Mocktail,Desserts,Veg,129.0
3374,Veg Tawa Pulao,"Chinese,Indian",Veg,360.0
3375,Vanjiram 65 Biriyani,"South Indian,Biryani",Non-Veg,299.0
3376,Schezwan Fried Rice  Small,"South Indian,North Indian",Veg,200.0
3377,Khakhra Mushroom Cheese Sandwich,Fast Food,Veg,125.0
3378,Fruit Custard,"Chinese,Indian",Veg,220.0
3379,Pesto Pizza,"Chinese,Indian",Veg,660.0
3380,Gobi Pulao,"South Indian,North Indian",Veg,179.0
3381,Mango Cake [1 Kg],"Bakery,Desserts",Non-Veg,677.97
3382,Chicken Kulambu,"South Indian,Biryani",Non-Veg,200.0
3383,Veg Bread Toast,"South Indian,North Indian",Veg,90.0
3384,Roti (W) Dhall Fry,"South Indian,North Indian",Veg,140.0
3385,Boiled Egg Corn Mayo Sandwich,Fast Food,Non-Veg,125.0
3386,Shangai Fried Rice Small,"South Indian,North Indian",Veg,200.0
3387,Butter Scotch Falooda Mini,"South Indian,North Indian",Veg,205.0
3388,Cheese Parotta Chicken Shawarma Roll,"Beverages,Chinese",Non-Veg,129.0
3389,Double Omelette Vadakari Cheese Sandwich,Fast Food,Non-Veg,145.0
3390,Apple Butterscotch Cake [eggless] [1 Kg],"Bakery,Desserts",Veg,847.46
3391,Banjara Veg,"North Indian,Chinese",Veg,260.0
3392,White Forest Cake [1 Kg],"Bakery,Desserts",Non-Veg,805.08
3393,Jeera Mattar Rice + Paneer Makhani,"Chinese,Indian",Veg,420.0
3394,Blue Lime Soda,Desserts,Veg,104.0
3395,Schezwan Plain Bread Omelet,"Beverages,Chinese",Veg,79.0
3396,Bread Omelette Paneer Mayo Sandwich,Fast Food,Non-Veg,129.0
3397,Mutton Liver (8 Pcs),"South Indian,Biryani",Non-Veg,250.0
3398,Paneer Pulao Large,"South Indian,North Indian",Veg,300.0
3399,Aloo Chaat,"Beverages,Chinese",Veg,84.0
3400,Tandoori Aloo,"North Indian,Chinese",Veg,220.0
3401,Mushroom Cheese Sandwich,Fast Food,Veg,105.0
3402,Mushroom Briyani Large,"South Indian,North Indian",Veg,305.0
3403,Chana Cheese Sandwich,Fast Food,Veg,85.0
3404,Garlick Chicken,"South Indian,Biryani",Non-Veg,200.0
3405,Haryali Tandoori Chicken,"Arabian,North Indian",Non-Veg,168.0
3406,Quick Madras Meals,"South Indian,North Indian",Veg,69.0
3407,Apple Milkshake (1 Litre),"Beverages,Chinese",Veg,229.0
3408,Spinach Mushroom Mayo Sandwich,Fast Food,Veg,109.0
3409,Veg Fried Rice Jumbo Family Pack,"North Indian,Jain",Veg,449.0
3410,Mutton Boti Meals Combo,"South Indian,Biryani",Non-Veg,220.0
3411,Veg Masala,"North Indian,Arabian",Veg,170.0
3412,Paneer Fry,"South Indian,North Indian",Veg,155.0
3413,Belgian Chocolatee Jar - Eggless,"North Indian,Jain",Veg,125.0
3414,Chilly Corn Cheese Large,"South Indian,North Indian",Veg,350.0
3415,Parotta 2 Pieces + Chicken Chettinadu (250 Ml),"Biryani,North Indian",Non-Veg,215.0
3416,Mutton Brain Podimass,"South Indian,Biryani",Non-Veg,180.0
3417,Dosai,"South Indian,Biryani",Veg,80.0
3418,Egg Veechu Parotta (2 Pcs),"South Indian,Biryani",Non-Veg,110.0
3419,Mixed Veg Curry,"South Indian,North Indian",Veg,135.0
3420,Choco Irish Cake [1 Kg],"Bakery,Desserts",Non-Veg,805.08
3421,Paneer Kurkure Large,"South Indian,North Indian",Veg,260.0
3422,Spicy Corn Toast / Corn On Toast,"South Indian,North Indian",Veg,180.0
3423,Rose Milkshake (500 Ml),"Beverages,Chinese",Veg,129.0
3424,"Panneer Masala Dosai (mon, Thur)","South Indian,North Indian",Veg,152.0
3425,Bhujia Puff,"Chinese,Indian",Veg,80.0
3426,Kothu Parrota (1 Set),"South Indian,Biryani",Veg,100.0
3427,Mutton Laappa,"South Indian,Biryani",Non-Veg,220.0
3428,Veg Samosa (1 Pc),"South Indian,North Indian",Veg,38.0
3429,Cheese Nachos,"Chinese,Indian",Veg,340.0
3430,Choco Almond Pastry [eggless],"Bakery,Desserts",Veg,59.32
3431,Red Velvet Cookies [250 Gms],"Bakery,Desserts",Veg,80.51
3432,Chicken Kaima Egg Dhosai,"South Indian,Biryani",Non-Veg,190.0
3433,Veg Malai Kofta Curry Small,"South Indian,North Indian",Veg,225.0
3434,Boiled Egg Paneer Cheese Sandwich,Fast Food,Non-Veg,135.0
3435,Maggi Paneer Cheese Sandwich,Fast Food,Veg,109.0
3436,Sezwan Noodles,"South Indian,North Indian",Veg,210.0
3437,Veg Cutlet (2 Pcs),"Beverages,Chinese",Veg,54.0
3438,Mushroom & Sour Veg Soup,"South Indian,North Indian",Veg,90.0
3439,Chilly Paneer Dry Small,"South Indian,North Indian",Veg,260.0
3440,Paneer Khurchan,"North Indian,Chinese",Veg,260.0
3441,Badam Milkshake (500 Ml),"Beverages,Chinese",Veg,129.0
3442,Chilli Gobi Manchurian Gravy,"South Indian,North Indian",Veg,165.0
3443,Mutton Kothukari Podimass,"South Indian,Biryani",Non-Veg,280.0
3444,Victuals Fried Veg Lollypop-2 Pcs,"Beverages,Chinese",Veg,59.0
3445,Shezwan Mixed Non Veg Noodles,Indian,Non-Veg,250.0
3446,Cheese Toast,"South Indian,North Indian",Veg,95.0
3447,Honey Chilli Paneer,"North Indian,Chinese",Veg,250.0
3448,Achaari Paneer Tikka - Large,"South Indian,North Indian",Veg,348.0
3449,Murg Badami Kabab,"Biryani,North Indian",Non-Veg,329.0
3450,Pan Fried Noodles With Gravy,"Chinese,Indian",Veg,560.0
3451,Cream Of Pesto Pasta,"Chinese,Indian",Veg,460.0
3452,Chilli Chicken Fry,"South Indian,Biryani",Non-Veg,190.0
3453,Egg Biriyani,"South Indian,Biryani",Non-Veg,150.0
3454,Paan Gulkand Almonds,"Bakery,Desserts",Veg,241.52
3455,Ginger Chicken ( Semi Gravy ),"Arabian,North Indian",Non-Veg,268.0
3456,Mushroom Chukka Fry Large,"South Indian,North Indian",Veg,325.0
3457,Dutch Truffle Cake [half Kg],"Bakery,Desserts",Non-Veg,466.1
3458,Focaccia Mushroom Cheese Sandwich,Fast Food,Veg,165.0
3459,Gudbud + Special Dry Fruit Ice Cream Sundae,Desserts,Veg,325.0
3460,Pasta Mayo Sandwich,Fast Food,Veg,95.0
3461,Guest Special Thali,"South Indian,North Indian",Veg,211.0
3462,Chilli Crab,Indian,Non-Veg,210.0
3463,Gobi Mushroom Fry,"South Indian,North Indian",Veg,220.0
3464,Choco Hazelnut Pastry [eggless],"Bakery,Desserts",Veg,59.32
3465,Cheese Veg Sandwich,"North Indian,Jain",Veg,114.0
3466,Wheat (Godhumai) Parotta 2 pcs,"South Indian,Biryani",Veg,100.0
3467,Maggi Mayo Sandwich,Fast Food,Veg,94.0
3468,Veg Makhni Momos (5 Pcs),"Beverages,Chinese",Veg,144.0
3469,Boondhi Raitha,"South Indian,North Indian",Veg,110.0
3470,Rum-n-raisin Cake [250g],"Bakery,Desserts",Veg,250.0
3471,Chilli Prawn,Indian,Non-Veg,240.0
3472,Spicy Corn Shawarma Plate,"Beverages,Chinese",Veg,148.0
3473,Maggie Vada,"Chinese,Indian",Veg,240.0
3474,Fruit Lassi,Desserts,Veg,90.0
3475,Khakhra Chicken Cheese Sandwich,Fast Food,Non-Veg,119.0
3476,Strawberry Smoothie,Desserts,Veg,129.0
3477,Coconut Cookies [250 Gms],"Bakery,Desserts",Veg,80.51
3478,Chana Cheese Tandoori Sandwich,Fast Food,Veg,100.0
3479,Paneer Croissant,"Bakery,Desserts",Veg,38.14
3480,Boiled Egg Chicken Tandoori Cheese Sandwich,Fast Food,Non-Veg,159.0
3481,Aloo Matar,"Biryani,North Indian",Veg,245.0
3482,Chilli Paneer Sandwich,"Chinese,Indian",Veg,220.0
3483,Mushroom Chukka,"Chinese,Indian",Veg,420.0
3484,Venpongal,"South Indian,Biryani",Veg,80.0
3485,Chilly Garlic Fried Rice Large,"South Indian,North Indian",Veg,305.0
3486,Veg Lung Fung Soup,"Arabian,North Indian",Veg,128.0
3487,Bombay Sandwich,"Chinese,Indian",Veg,160.0
3488,Garlic Babycorn,"Chinese,Indian",Veg,420.0
3489,Choco Croissant,"Bakery,Desserts",Veg,50.85
3490,Chicken Corn Tandoori Mayo Sandwich,Fast Food,Non-Veg,149.0
3491,Roti (W) Palak Panneer,"South Indian,North Indian",Veg,140.0
3492,Dhall Butter Fry,"South Indian,North Indian",Veg,165.0
3493,Panner Tikka Momos (5 Pcs),"Beverages,Chinese",Veg,144.0
3494,Chicken Kothu,"South Indian,Biryani",Non-Veg,210.0
3495,Egg Biryani With Chicken 65,"Biryani,North Indian",Non-Veg,259.0
3496,Jamali Chicken,"Biryani,North Indian",Non-Veg,309.0
3497,Chicken Subz (Spicy),"North Indian,Arabian",Non-Veg,105.0
3498,Veg Medly Pizza,"Chinese,Indian",Veg,660.0
3499,Chicken Meals Combo,"South Indian,Biryani",Non-Veg,190.0
3500,Panneer Tikka,"Arabian,North Indian",Veg,248.0
3501,Bhindi Fry Large,"South Indian,North Indian",Veg,257.0
3502,Gobi 65 Small,"South Indian,North Indian",Veg,171.0
3503,Paneer Tandoori Cheese Sandwich,Fast Food,Veg,125.0
3504,Pomfret Tawa Fry,Indian,Non-Veg,420.0
3505,Toast Butter,"North Indian,Jain",Veg,66.0
3506,Garlic Kulcha,"South Indian,North Indian",Veg,75.0
3507,Kala Khatta,"North Indian,Chinese",Veg,100.0
3508,Boiled Egg Chicken Thousand Island Cheese Sandwich,Fast Food,Non-Veg,169.0
3509,4 Pastry Combo,Desserts,Veg,234.0
3510,Aloo Palak Small,"South Indian,North Indian",Veg,190.0
3511,Mexican Fish Shawarma Plate,"Beverages,Chinese",Non-Veg,179.0
3512,Paper Roast Dosa,"South Indian,North Indian",Veg,200.0
3513,Mutton Keema,"North Indian,Arabian",Non-Veg,340.0
3514,Victuals Fried Chicken-5 Pcs,"Beverages,Chinese",Non-Veg,499.0
3515,Prawn Kothukari Dhosai,"South Indian,Biryani",Non-Veg,260.0
3516,Chicken Gravy,"South Indian,Biryani",Non-Veg,200.0
3517,Red Charcoal Chicken,"Arabian,North Indian",Non-Veg,188.0
3518,Victuals Fried Chicken Wings-1 Pcs,"Beverages,Chinese",Non-Veg,84.0
3519,Corn Lays Cheese Sandwich,Fast Food,Veg,109.0
3520,Chicken Kothukari Omelette,"South Indian,Biryani",Non-Veg,170.0
3521,Musroom Munchurian,"South Indian,Biryani",Veg,180.0
3522,Paneer Burger,Desserts,Veg,149.0
3523,Aloo Samosa (2 Pcs),"Beverages,Chinese",Veg,44.0
3524,Meet Cheese Tikki (mutton),"Biryani,North Indian",Non-Veg,329.0
3525,Desi Spl Falooda (large),"South Indian,North Indian",Veg,330.0
3526,Chicken Mughlai Biryani,"North Indian,Arabian",Non-Veg,275.0
3527,Crab Lollipop,Indian,Non-Veg,230.0
3528,Cream Of Spinach Soup,"Biryani,North Indian",Veg,159.0
3529,Ragi Dosai,"South Indian,North Indian",Veg,80.0
3530,Dragon Roll Large,"South Indian,North Indian",Veg,270.0
3531,Chicken Dum Biriyani,Indian,Non-Veg,200.0
3532,Pizza Sandwich Mayo Sandwich,Fast Food,Veg,104.0
3533,Kaju Paneer Masala Large,"South Indian,North Indian",Veg,395.0
3534,Garlic Mutton,"Biryani,North Indian",Non-Veg,349.0
3535,Mutton Schezwan Noodles,"Biryani,North Indian",Non-Veg,289.0
3536,Bhindi Chenna Small,"South Indian,North Indian",Veg,190.0
3537,Barbeque Chicken Biryani Combo,"Biryani,North Indian",Non-Veg,299.0
3538,Chilli Vegetable,"South Indian,North Indian",Veg,155.0
3539,Oreo Almonds,"Bakery,Desserts",Veg,241.52
3540,Andhra Spicy Mutton,Indian,Non-Veg,300.0
3541,Plain Tandoori Roti,"Chinese,Indian",Veg,60.0
3542,Maggi Paneer Mayo Sandwich,Fast Food,Veg,109.0
3543,Hong Kong Baby Corn,"North Indian,Chinese",Veg,240.0
3544,Murg Shahi Masala,"Arabian,North Indian",Non-Veg,268.0
3545,Chettinad Chicken,"North Indian,Arabian",Non-Veg,260.0
3546,Fresh Fruits Falooda,"Biryani,North Indian",Veg,210.0
3547,Ghee Onion Dosa,"South Indian,Biryani",Veg,110.0
3548,Chapathi with Side Dish,"South Indian,North Indian",Veg,90.0
3549,Egg Podimas,Indian,Non-Veg,110.0
3550,Onion Rava Masala Dosai,"South Indian,North Indian",Veg,143.0
3551,Moroccan Mint Lime Juice,Desserts,Veg,77.0
3552,Blackcurrant Lassi,Desserts,Veg,104.0
