order_id,customer_id,restaurant_id,order_date,order_time_slot,veg_season_tag,is_veg_order,item_count,gross_amount,discount_pct,discount_amount,delivery_fee,final_amount,delivery_time_min,rating_given
40650,122,9,2025-12-15,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,54.7,4.0
40651,132,4,2025-12-15,Morning,Regular,1,1,150.0,0.0,0.0,30.0,180.0,29.8,5.0
40652,422,1,2025-12-15,Evening,Regular,1,2,300.0,20.0,60.0,30.0,270.0,39.4,5.0
40653,25,5,2025-12-15,Afternoon,Regular,0,3,600.0,0.0,0.0,0.0,600.0,39.4,5.0
40654,18,2,2025-12-15,Evening,Regular,0,2,450.0,10.0,45.0,0.0,405.0,51.1,4.0
40655,250,10,2025-12-15,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,49.7,5.0
40656,154,9,2025-12-15,Night,Regular,1,2,450.0,0.0,0.0,0.0,450.0,49.2,3.0
40657,86,10,2025-12-15,Evening,Regular,0,4,750.0,0.0,0.0,0.0,750.0,44.0,4.0
40658,134,2,2025-12-15,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,44.6,4.0
40659,362,1,2025-12-15,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,39.6,4.0
40660,413,7,2025-12-15,Evening,Regular,1,3,450.0,0.0,0.0,0.0,450.0,49.4,5.0
40661,217,7,2025-12-15,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,31.7,3.0
40662,141,5,2025-12-15,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,50.7,5.0
40663,54,4,2025-12-15,Evening,Regular,0,3,450.0,20.0,90.0,0.0,360.0,39.5,4.0
40664,359,3,2025-12-15,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,50.6,5.0
40665,342,9,2025-12-15,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,44.8,4.0
40666,131,9,2025-12-15,Evening,Regular,0,1,150.0,10.0,15.0,30.0,165.0,29.9,5.0
40667,281,8,2025-12-15,Morning,Regular,0,2,450.0,20.0,90.0,0.0,360.0,37.5,3.0
40668,306,2,2025-12-15,Evening,Regular,1,4,600.0,0.0,0.0,0.0,600.0,34.8,3.0
40669,96,10,2025-12-15,Evening,Regular,0,2,300.0,10.0,30.0,30.0,300.0,53.9,5.0
40670,304,4,2025-12-15,Afternoon,Regular,1,2,300.0,15.0,45.0,30.0,285.0,51.5,5.0
40671,247,1,2025-12-15,Afternoon,Regular,1,2,300.0,30.0,90.0,30.0,240.0,35.1,4.0
40672,201,7,2025-12-15,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,50.3,5.0
40673,382,7,2025-12-15,Evening,Regular,1,2,300.0,10.0,30.0,30.0,300.0,20.5,4.0
40674,330,3,2025-12-15,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,51.7,4.0
40675,36,8,2025-12-15,Night,Regular,0,1,300.0,0.0,0.0,30.0,330.0,22.7,5.0
40676,396,4,2025-12-15,Afternoon,Regular,0,2,450.0,15.0,67.5,0.0,382.5,25.1,3.0
40677,33,5,2025-12-15,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,38.5,4.0
40678,384,5,2025-12-15,Evening,Regular,0,4,750.0,0.0,0.0,0.0,750.0,42.4,5.0
40679,367,4,2025-12-15,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,53.2,5.0
40680,91,4,2025-12-15,Evening,Regular,0,1,300.0,15.0,45.0,30.0,285.0,40.3,5.0
40681,23,10,2025-12-15,Afternoon,Regular,0,4,900.0,0.0,0.0,0.0,900.0,53.0,4.0
40682,22,4,2025-12-15,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,45.6,5.0
40683,357,6,2025-12-15,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,37.4,4.0
40684,79,5,2025-12-15,Morning,Regular,1,2,450.0,0.0,0.0,0.0,450.0,40.2,5.0
40685,265,3,2025-12-15,Evening,Regular,1,2,450.0,15.0,67.5,0.0,382.5,38.3,5.0
40686,245,10,2025-12-15,Morning,Regular,0,2,450.0,15.0,67.5,0.0,382.5,24.1,5.0
40687,444,2,2025-12-15,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,29.6,5.0
40688,305,5,2025-12-15,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,23.8,3.0
40689,192,4,2025-12-15,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,20.3,5.0
40690,36,8,2025-12-15,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,52.1,5.0
40691,113,3,2025-12-15,Afternoon,Regular,0,3,600.0,20.0,120.0,0.0,480.0,34.2,4.0
40692,335,3,2025-12-15,Night,Regular,1,2,450.0,20.0,90.0,0.0,360.0,22.2,5.0
40693,159,3,2025-12-15,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,30.5,5.0
40694,276,2,2025-12-15,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,41.9,4.0
40695,3,5,2025-12-15,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,34.5,4.0
40696,147,4,2025-12-15,Morning,Regular,0,1,300.0,10.0,30.0,30.0,300.0,38.3,4.0
40697,36,8,2025-12-15,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,46.9,4.0
40698,343,5,2025-12-16,Afternoon,Regular,1,4,750.0,0.0,0.0,0.0,750.0,34.4,5.0
40699,11,3,2025-12-16,Evening,Regular,1,4,600.0,0.0,0.0,0.0,600.0,43.7,5.0
40700,259,10,2025-12-16,Night,Regular,1,1,300.0,20.0,60.0,30.0,270.0,28.9,4.0
40701,344,1,2025-12-16,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,35.1,5.0
40702,176,9,2025-12-16,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,39.2,5.0
40703,77,2,2025-12-16,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,46.5,5.0
40704,397,8,2025-12-16,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,21.2,4.0
40705,58,7,2025-12-16,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,43.8,5.0
40706,149,2,2025-12-16,Night,Regular,0,4,600.0,30.0,180.0,0.0,420.0,29.2,4.0
40707,130,6,2025-12-16,Evening,Regular,0,2,300.0,20.0,60.0,30.0,270.0,53.8,5.0
40708,65,7,2025-12-16,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,22.7,5.0
40709,109,1,2025-12-16,Morning,Regular,1,2,300.0,0.0,0.0,30.0,330.0,23.7,5.0
40710,306,9,2025-12-16,Night,Regular,0,2,300.0,10.0,30.0,30.0,300.0,46.8,4.0
40711,367,5,2025-12-16,Evening,Regular,1,4,600.0,0.0,0.0,0.0,600.0,21.7,5.0
40712,104,8,2025-12-16,Evening,Regular,0,2,300.0,20.0,60.0,30.0,270.0,53.6,5.0
40713,359,3,2025-12-16,Evening,Regular,0,4,750.0,20.0,150.0,0.0,600.0,35.2,4.0
40714,340,4,2025-12-16,Morning,Regular,0,2,300.0,20.0,60.0,30.0,270.0,35.6,4.0
40715,299,8,2025-12-16,Afternoon,Regular,0,2,300.0,20.0,60.0,30.0,270.0,42.7,5.0
40716,259,3,2025-12-16,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,27.9,4.0
40717,436,3,2025-12-16,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,25.4,5.0
40718,168,6,2025-12-16,Night,Regular,0,2,300.0,10.0,30.0,30.0,300.0,51.1,5.0
40719,271,4,2025-12-16,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,42.9,5.0
40720,307,10,2025-12-16,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,39.6,5.0
40721,326,3,2025-12-16,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,32.0,4.0
40722,198,4,2025-12-16,Morning,Regular,1,1,150.0,0.0,0.0,30.0,180.0,25.2,4.0
40723,5,10,2025-12-16,Morning,Regular,0,3,600.0,0.0,0.0,0.0,600.0,46.9,3.0
40724,59,7,2025-12-16,Night,Regular,1,1,300.0,0.0,0.0,30.0,330.0,41.7,4.0
40725,364,2,2025-12-16,Morning,Regular,1,3,600.0,20.0,120.0,0.0,480.0,54.1,5.0
40726,182,4,2025-12-16,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,24.9,5.0
40727,71,1,2025-12-16,Evening,Regular,1,3,450.0,20.0,90.0,0.0,360.0,21.3,5.0
40728,210,7,2025-12-16,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,43.3,4.0
40729,265,10,2025-12-16,Night,Regular,0,2,300.0,20.0,60.0,30.0,270.0,44.8,3.0
40730,351,10,2025-12-16,Afternoon,Regular,0,1,300.0,20.0,60.0,30.0,270.0,52.5,3.0
40731,353,9,2025-12-16,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,44.1,4.0
40732,148,4,2025-12-16,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,31.0,3.0
40733,179,1,2025-12-16,Night,Regular,0,2,300.0,20.0,60.0,30.0,270.0,51.2,5.0
40734,189,2,2025-12-16,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,53.7,5.0
40735,235,8,2025-12-16,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,23.2,4.0
40736,222,5,2025-12-16,Afternoon,Regular,0,4,600.0,10.0,60.0,0.0,540.0,44.6,5.0
40737,164,10,2025-12-16,Night,Regular,0,2,300.0,20.0,60.0,30.0,270.0,21.7,5.0
40738,183,8,2025-12-16,Afternoon,Regular,1,1,300.0,15.0,45.0,30.0,285.0,20.7,5.0
40739,349,7,2025-12-16,Evening,Regular,0,4,600.0,10.0,60.0,0.0,540.0,45.7,4.0
40740,158,5,2025-12-16,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,36.2,5.0
40741,182,9,2025-12-16,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,36.8,5.0
40742,371,5,2025-12-16,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,46.5,4.0
40743,229,5,2025-12-16,Evening,Regular,0,1,150.0,20.0,30.0,30.0,150.0,28.8,5.0
40744,205,9,2025-12-16,Evening,Regular,0,3,600.0,0.0,0.0,0.0,600.0,35.2,4.0
40745,420,2,2025-12-16,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,26.1,5.0
40746,432,8,2025-12-16,Night,Regular,1,3,600.0,0.0,0.0,0.0,600.0,50.8,5.0
40747,351,6,2025-12-16,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,28.2,5.0
40748,29,10,2025-12-16,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,43.0,4.0
40749,350,4,2025-12-16,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,29.1,3.0
40750,257,3,2025-12-16,Night,Regular,1,1,150.0,30.0,45.0,30.0,135.0,38.2,4.0
40751,369,7,2025-12-16,Morning,Regular,0,1,300.0,30.0,90.0,30.0,240.0,39.2,4.0
40752,184,1,2025-12-16,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,32.9,5.0
40753,307,9,2025-12-16,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,27.7,3.0
40754,19,7,2025-12-16,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,45.2,5.0
40755,415,7,2025-12-16,Night,Regular,1,1,150.0,20.0,30.0,30.0,150.0,38.6,4.0
40756,230,1,2025-12-16,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,48.3,3.0
40757,248,4,2025-12-17,Morning,Regular,0,3,450.0,20.0,90.0,0.0,360.0,23.9,4.0
40758,208,10,2025-12-17,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,37.1,5.0
40759,16,3,2025-12-17,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,32.3,4.0
40760,216,4,2025-12-17,Afternoon,Regular,1,2,300.0,30.0,90.0,30.0,240.0,44.3,4.0
40761,131,1,2025-12-17,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,32.5,4.0
40762,425,5,2025-12-17,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,33.8,5.0
40763,272,5,2025-12-17,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,30.8,5.0
40764,152,10,2025-12-17,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,36.2,4.0
40765,351,4,2025-12-17,Night,Regular,1,2,300.0,10.0,30.0,30.0,300.0,41.0,4.0
40766,369,8,2025-12-17,Evening,Regular,1,2,300.0,20.0,60.0,30.0,270.0,26.2,4.0
40767,73,3,2025-12-17,Night,Regular,0,4,600.0,10.0,60.0,0.0,540.0,48.2,5.0
40768,167,6,2025-12-17,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,32.1,4.0
40769,424,10,2025-12-17,Afternoon,Regular,1,2,450.0,0.0,0.0,0.0,450.0,51.1,5.0
40770,110,8,2025-12-17,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,29.6,4.0
40771,167,7,2025-12-17,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,27.5,5.0
40772,402,3,2025-12-17,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,34.8,5.0
40773,68,5,2025-12-17,Night,Regular,0,1,150.0,20.0,30.0,30.0,150.0,22.3,3.0
40774,115,3,2025-12-17,Afternoon,Regular,0,3,600.0,0.0,0.0,0.0,600.0,43.3,5.0
40775,435,9,2025-12-17,Night,Regular,1,2,300.0,10.0,30.0,30.0,300.0,31.4,5.0
40776,297,1,2025-12-17,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,49.6,5.0
40777,448,10,2025-12-17,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,49.5,5.0
40778,194,8,2025-12-17,Night,Regular,1,1,150.0,20.0,30.0,30.0,150.0,53.4,4.0
40779,87,4,2025-12-17,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,22.8,4.0
40780,377,4,2025-12-17,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,26.4,4.0
40781,401,10,2025-12-17,Morning,Regular,1,2,450.0,20.0,90.0,0.0,360.0,26.3,5.0
40782,160,10,2025-12-17,Evening,Regular,0,1,150.0,10.0,15.0,30.0,165.0,38.9,4.0
40783,4,6,2025-12-17,Night,Regular,0,3,450.0,0.0,0.0,0.0,450.0,48.0,5.0
40784,333,4,2025-12-17,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,49.5,5.0
40785,234,8,2025-12-17,Evening,Regular,0,1,300.0,15.0,45.0,30.0,285.0,33.2,5.0
40786,79,3,2025-12-17,Afternoon,Regular,0,3,450.0,15.0,67.5,0.0,382.5,37.2,5.0
40787,72,1,2025-12-17,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,46.5,3.0
40788,104,5,2025-12-17,Evening,Regular,1,1,150.0,10.0,15.0,30.0,165.0,32.1,3.0
40789,418,2,2025-12-17,Evening,Regular,0,2,300.0,10.0,30.0,30.0,300.0,20.8,5.0
40790,301,3,2025-12-17,Afternoon,Regular,0,1,150.0,10.0,15.0,30.0,165.0,30.1,4.0
40791,95,7,2025-12-17,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,40.1,4.0
40792,141,7,2025-12-17,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,47.5,5.0
40793,407,3,2025-12-17,Evening,Regular,1,3,600.0,0.0,0.0,0.0,600.0,36.6,5.0
40794,28,4,2025-12-17,Afternoon,Regular,0,3,600.0,10.0,60.0,0.0,540.0,34.6,5.0
40795,299,6,2025-12-17,Night,Regular,0,3,600.0,0.0,0.0,0.0,600.0,31.4,4.0
40796,398,9,2025-12-17,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,35.0,5.0
40797,186,6,2025-12-17,Evening,Regular,0,1,150.0,15.0,22.5,30.0,157.5,33.9,5.0
40798,326,5,2025-12-17,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,32.1,4.0
40799,117,1,2025-12-17,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,28.4,5.0
40800,213,4,2025-12-17,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,38.2,4.0
40801,424,4,2025-12-17,Evening,Regular,0,3,450.0,20.0,90.0,0.0,360.0,27.6,5.0
40802,445,2,2025-12-17,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,54.2,4.0
40803,6,8,2025-12-17,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,49.6,4.0
40804,201,10,2025-12-17,Morning,Regular,1,1,150.0,0.0,0.0,30.0,180.0,45.7,4.0
40805,226,10,2025-12-17,Evening,Regular,0,2,300.0,10.0,30.0,30.0,300.0,31.1,4.0
40806,74,9,2025-12-17,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,52.5,5.0
40807,227,7,2025-12-17,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,28.3,5.0
40808,125,7,2025-12-17,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,29.3,5.0
40809,189,2,2025-12-17,Morning,Regular,1,4,750.0,20.0,150.0,0.0,600.0,51.5,4.0
40810,177,10,2025-12-17,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,38.4,4.0
40811,2,3,2025-12-17,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,37.4,4.0
40812,245,10,2025-12-17,Morning,Regular,1,2,300.0,0.0,0.0,30.0,330.0,54.7,5.0
40813,374,1,2025-12-17,Evening,Regular,1,3,450.0,0.0,0.0,0.0,450.0,22.5,4.0
40814,167,6,2025-12-17,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,50.1,4.0
40815,77,3,2025-12-17,Afternoon,Regular,1,2,300.0,10.0,30.0,30.0,300.0,26.8,4.0
40816,377,6,2025-12-17,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,24.3,5.0
40817,237,9,2025-12-17,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,39.1,5.0
40818,308,1,2025-12-17,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,33.7,4.0
40819,294,6,2025-12-17,Night,Regular,1,2,450.0,0.0,0.0,0.0,450.0,23.4,4.0
40820,116,5,2025-12-17,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,36.6,4.0
40821,213,1,2025-12-17,Evening,Regular,1,1,300.0,0.0,0.0,30.0,330.0,36.8,4.0
40822,312,8,2025-12-17,Morning,Regular,0,3,450.0,0.0,0.0,0.0,450.0,49.8,3.0
40823,272,2,2025-12-17,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,38.7,5.0
40824,381,5,2025-12-17,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,28.2,4.0
40825,141,10,2025-12-17,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,35.6,4.0
40826,267,1,2025-12-18,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,53.4,5.0
40827,341,9,2025-12-18,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,29.7,4.0
40828,297,8,2025-12-18,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,44.7,3.0
40829,395,5,2025-12-18,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,42.2,4.0
40830,369,2,2025-12-18,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,54.4,4.0
40831,137,2,2025-12-18,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,50.8,3.0
40832,53,3,2025-12-18,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,46.2,5.0
40833,411,6,2025-12-18,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,32.2,4.0
40834,365,9,2025-12-18,Night,Regular,0,2,300.0,15.0,45.0,30.0,285.0,35.5,5.0
40835,141,7,2025-12-18,Night,Regular,0,3,450.0,15.0,67.5,0.0,382.5,35.3,4.0
40836,90,6,2025-12-18,Afternoon,Regular,0,2,300.0,15.0,45.0,30.0,285.0,28.7,5.0
40837,76,8,2025-12-18,Evening,Regular,0,3,600.0,0.0,0.0,0.0,600.0,25.0,4.0
40838,115,3,2025-12-18,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,24.4,3.0
40839,342,10,2025-12-18,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,49.9,3.0
40840,391,8,2025-12-18,Evening,Regular,1,3,450.0,15.0,67.5,0.0,382.5,45.2,5.0
40841,242,4,2025-12-18,Afternoon,Regular,1,2,300.0,15.0,45.0,30.0,285.0,22.5,3.0
40842,152,7,2025-12-18,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,37.5,5.0
40843,193,8,2025-12-18,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,32.9,4.0
40844,248,8,2025-12-18,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,45.8,5.0
40845,189,8,2025-12-18,Night,Regular,1,2,300.0,10.0,30.0,30.0,300.0,25.4,5.0
40846,260,8,2025-12-18,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,49.5,5.0
40847,86,10,2025-12-18,Night,Regular,1,2,300.0,20.0,60.0,30.0,270.0,24.6,3.0
40848,261,7,2025-12-18,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,28.3,5.0
40849,187,9,2025-12-18,Night,Regular,0,2,300.0,20.0,60.0,30.0,270.0,44.5,5.0
40850,115,7,2025-12-18,Evening,Regular,0,3,600.0,0.0,0.0,0.0,600.0,49.7,4.0
40851,427,9,2025-12-18,Afternoon,Regular,0,3,450.0,10.0,45.0,0.0,405.0,27.1,4.0
40852,83,2,2025-12-18,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,29.6,4.0
40853,254,9,2025-12-18,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,36.1,3.0
40854,29,7,2025-12-18,Evening,Regular,0,1,150.0,10.0,15.0,30.0,165.0,48.0,4.0
40855,354,9,2025-12-18,Afternoon,Regular,0,2,300.0,20.0,60.0,30.0,270.0,30.1,4.0
40856,356,9,2025-12-18,Evening,Regular,0,2,450.0,10.0,45.0,0.0,405.0,40.7,5.0
40857,422,3,2025-12-18,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,52.2,3.0
40858,7,7,2025-12-18,Night,Regular,0,1,300.0,15.0,45.0,30.0,285.0,48.5,5.0
40859,124,5,2025-12-18,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,28.6,4.0
40860,340,5,2025-12-18,Afternoon,Regular,0,2,450.0,15.0,67.5,0.0,382.5,20.9,5.0
40861,266,2,2025-12-18,Evening,Regular,1,2,300.0,10.0,30.0,30.0,300.0,45.8,5.0
40862,424,5,2025-12-18,Night,Regular,0,1,150.0,20.0,30.0,30.0,150.0,23.7,5.0
40863,421,5,2025-12-18,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,46.9,5.0
40864,82,2,2025-12-18,Evening,Regular,0,2,300.0,20.0,60.0,30.0,270.0,53.2,4.0
40865,187,8,2025-12-18,Evening,Regular,0,3,450.0,10.0,45.0,0.0,405.0,55.0,3.0
40866,205,5,2025-12-18,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,26.8,4.0
40867,417,3,2025-12-18,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,23.3,5.0
40868,36,2,2025-12-18,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,45.5,5.0
40869,351,3,2025-12-18,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,52.5,5.0
40870,193,4,2025-12-18,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,48.4,5.0
40871,84,2,2025-12-18,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,34.1,5.0
40872,4,8,2025-12-18,Night,Regular,0,2,300.0,30.0,90.0,30.0,240.0,26.8,5.0
40873,240,6,2025-12-18,Evening,Regular,1,2,300.0,10.0,30.0,30.0,300.0,36.8,5.0
40874,254,2,2025-12-18,Evening,Regular,0,2,300.0,30.0,90.0,30.0,240.0,44.1,3.0
40875,72,5,2025-12-18,Afternoon,Regular,1,2,300.0,15.0,45.0,30.0,285.0,50.7,4.0
40876,342,8,2025-12-18,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,36.2,4.0
40877,239,5,2025-12-18,Morning,Regular,1,1,150.0,0.0,0.0,30.0,180.0,52.9,4.0
40878,389,9,2025-12-18,Night,Regular,0,3,450.0,15.0,67.5,0.0,382.5,52.6,5.0
40879,241,9,2025-12-18,Evening,Regular,0,3,600.0,20.0,120.0,0.0,480.0,50.6,5.0
40880,430,7,2025-12-18,Afternoon,Regular,1,1,150.0,30.0,45.0,30.0,135.0,46.4,5.0
40881,26,5,2025-12-18,Afternoon,Regular,0,1,150.0,20.0,30.0,30.0,150.0,35.4,4.0
40882,300,1,2025-12-18,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,44.0,5.0
40883,250,6,2025-12-18,Evening,Regular,1,4,600.0,0.0,0.0,0.0,600.0,24.7,5.0
40884,210,8,2025-12-18,Night,Regular,0,2,450.0,10.0,45.0,0.0,405.0,32.4,5.0
40885,53,1,2025-12-18,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,45.8,5.0
40886,331,7,2025-12-18,Evening,Regular,1,2,450.0,30.0,135.0,0.0,315.0,26.3,5.0
40887,418,10,2025-12-18,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,38.9,5.0
40888,189,4,2025-12-18,Evening,Regular,1,2,300.0,10.0,30.0,30.0,300.0,48.5,3.0
40889,237,10,2025-12-18,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,45.8,5.0
40890,26,1,2025-12-18,Evening,Regular,0,2,450.0,10.0,45.0,0.0,405.0,48.5,3.0
40891,326,7,2025-12-18,Evening,Regular,0,1,150.0,10.0,15.0,30.0,165.0,45.6,5.0
40892,415,1,2025-12-18,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,30.7,3.0
40893,341,2,2025-12-18,Morning,Regular,1,1,150.0,20.0,30.0,30.0,150.0,22.3,3.0
40894,155,6,2025-12-18,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,29.7,5.0
40895,338,1,2025-12-19,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,30.2,4.0
40896,217,4,2025-12-19,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,46.9,5.0
40897,249,4,2025-12-19,Evening,Regular,1,2,300.0,20.0,60.0,30.0,270.0,29.9,4.0
40898,414,7,2025-12-19,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,25.7,3.0
40899,59,10,2025-12-19,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,36.3,5.0
40900,204,3,2025-12-19,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,55.0,5.0
40901,23,10,2025-12-19,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,33.9,3.0
40902,433,1,2025-12-19,Afternoon,Regular,1,3,450.0,0.0,0.0,0.0,450.0,23.1,4.0
40903,344,9,2025-12-19,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,25.7,5.0
40904,90,9,2025-12-19,Night,Regular,1,3,600.0,0.0,0.0,0.0,600.0,27.5,5.0
40905,261,8,2025-12-19,Night,Regular,0,3,600.0,0.0,0.0,0.0,600.0,47.9,3.0
